source,system,domain,protocol,protocol_value,x_name,x,obs_name,obs
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.52,distance_to_equilibrium_D,0.0936507850885391
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.53,distance_to_equilibrium_D,0.0966269820928573
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.54,distance_to_equilibrium_D,0.117857131361961
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.55,distance_to_equilibrium_D,0.100198397040367
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.56,distance_to_equilibrium_D,0.108730155229568
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.57,distance_to_equilibrium_D,0.101785719394683
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.58,distance_to_equilibrium_D,0.1125
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.59,distance_to_equilibrium_D,0.128968253731727
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.6,distance_to_equilibrium_D,0.117460316419601
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.61,distance_to_equilibrium_D,0.113888883590698
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.62,distance_to_equilibrium_D,0.124007928371429
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.63,distance_to_equilibrium_D,0.106349202990531
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.64,distance_to_equilibrium_D,0.111904755234718
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.65,distance_to_equilibrium_D,0.0902777642011642
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.66,distance_to_equilibrium_D,0.0926587343215942
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.67,distance_to_equilibrium_D,0.0986111104488372
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.68,distance_to_equilibrium_D,0.124206349253654
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.69,distance_to_equilibrium_D,0.109523802995681
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.7,distance_to_equilibrium_D,0.096428570151329
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.71,distance_to_equilibrium_D,0.100396817922592
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.72,distance_to_equilibrium_D,0.0999999940395355
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.73,distance_to_equilibrium_D,0.110119047760963
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.74,distance_to_equilibrium_D,0.114484128355979
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.75,distance_to_equilibrium_D,0.100396817922592
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.76,distance_to_equilibrium_D,0.113095235824585
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.77,distance_to_equilibrium_D,0.0948412656784057
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.78,distance_to_equilibrium_D,0.0930555582046508
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.79,distance_to_equilibrium_D,0.103968250751495
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.8,distance_to_equilibrium_D,0.0890872925519943
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.81,distance_to_equilibrium_D,0.0926587253808975
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.82,distance_to_equilibrium_D,0.0904761850833892
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.83,distance_to_equilibrium_D,0.0884920567274093
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.84,distance_to_equilibrium_D,0.104761898517608
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.85,distance_to_equilibrium_D,0.0986111104488372
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.86,distance_to_equilibrium_D,0.101785710453987
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.87,distance_to_equilibrium_D,0.10138888657093
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.88,distance_to_equilibrium_D,0.0944444417953491
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.89,distance_to_equilibrium_D,0.0916666567325592
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.9,distance_to_equilibrium_D,0.102777770161628
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.91,distance_to_equilibrium_D,0.095634913444519
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.92,distance_to_equilibrium_D,0.0942460298538208
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.93,distance_to_equilibrium_D,0.0912698417901992
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.94,distance_to_equilibrium_D,0.0936507940292358
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.95,distance_to_equilibrium_D,0.104166662693023
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.96,distance_to_equilibrium_D,0.100793641805648
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.97,distance_to_equilibrium_D,0.112499991059303
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.98,distance_to_equilibrium_D,0.109126979112625
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,12.99,distance_to_equilibrium_D,0.10138888657093
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.0,distance_to_equilibrium_D,0.0928571373224258
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.01,distance_to_equilibrium_D,0.0976190418004989
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.02,distance_to_equilibrium_D,0.107539683580398
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.03,distance_to_equilibrium_D,0.1125
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.04,distance_to_equilibrium_D,0.10535714328289
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.05,distance_to_equilibrium_D,0.1061507999897
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.06,distance_to_equilibrium_D,0.105555555224418
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.07,distance_to_equilibrium_D,0.100396826863288
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.08,distance_to_equilibrium_D,0.0950396865606307
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.09,distance_to_equilibrium_D,0.10059522986412
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.1,distance_to_equilibrium_D,0.107539683580398
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.11,distance_to_equilibrium_D,0.113095226883888
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.12,distance_to_equilibrium_D,0.088888880610466
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.13,distance_to_equilibrium_D,0.0970238149166107
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.14,distance_to_equilibrium_D,0.0970238059759139
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.15,distance_to_equilibrium_D,0.0972222089767456
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.16,distance_to_equilibrium_D,0.104761898517608
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.17,distance_to_equilibrium_D,0.100992062687873
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.18,distance_to_equilibrium_D,0.0984126985073089
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.19,distance_to_equilibrium_D,0.0978174537420272
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.2,distance_to_equilibrium_D,0.0990079432725906
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.21,distance_to_equilibrium_D,0.108134919404983
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.22,distance_to_equilibrium_D,0.104761907458305
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.23,distance_to_equilibrium_D,0.105952379107475
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.24,distance_to_equilibrium_D,0.0886904776096344
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.25,distance_to_equilibrium_D,0.0970238149166107
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.26,distance_to_equilibrium_D,0.100000002980232
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.27,distance_to_equilibrium_D,0.103174602985382
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.28,distance_to_equilibrium_D,0.102976182103157
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.29,distance_to_equilibrium_D,0.0936507940292358
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.3,distance_to_equilibrium_D,0.0867063492536544
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.31,distance_to_equilibrium_D,0.0986111104488372
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.32,distance_to_equilibrium_D,0.095634913444519
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.33,distance_to_equilibrium_D,0.100198405981063
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.34,distance_to_equilibrium_D,0.0934523820877075
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.35,distance_to_equilibrium_D,0.110317459702491
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.36,distance_to_equilibrium_D,0.102976191043853
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.37,distance_to_equilibrium_D,0.111507931351661
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.38,distance_to_equilibrium_D,0.095039677619934
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.39,distance_to_equilibrium_D,0.105753967165947
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.4,distance_to_equilibrium_D,0.0918650686740875
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.41,distance_to_equilibrium_D,0.101984122395515
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.42,distance_to_equilibrium_D,0.101984113454818
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.43,distance_to_equilibrium_D,0.106547605991363
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.44,distance_to_equilibrium_D,0.0982142865657806
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.45,distance_to_equilibrium_D,0.104365074634552
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.46,distance_to_equilibrium_D,0.10138888657093
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.47,distance_to_equilibrium_D,0.105158722400665
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.48,distance_to_equilibrium_D,0.116071423888206
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.49,distance_to_equilibrium_D,0.125595232844352
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.5,distance_to_equilibrium_D,0.096626991033554
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.51,distance_to_equilibrium_D,0.115277776122093
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.52,distance_to_equilibrium_D,0.119444435834884
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.53,distance_to_equilibrium_D,0.123809516429901
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.54,distance_to_equilibrium_D,0.120039680600166
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.55,distance_to_equilibrium_D,0.104563495516777
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.56,distance_to_equilibrium_D,0.109722223877906
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.57,distance_to_equilibrium_D,0.123809516429901
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.58,distance_to_equilibrium_D,0.111706352233886
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.59,distance_to_equilibrium_D,0.104960319399833
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.6,distance_to_equilibrium_D,0.101785710453987
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.61,distance_to_equilibrium_D,0.104365074634552
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.62,distance_to_equilibrium_D,0.111904764175415
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.63,distance_to_equilibrium_D,0.0942460298538208
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.64,distance_to_equilibrium_D,0.101587298512458
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.65,distance_to_equilibrium_D,0.10138888657093
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.66,distance_to_equilibrium_D,0.108333331346511
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.67,distance_to_equilibrium_D,0.101587298512458
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.68,distance_to_equilibrium_D,0.11210318505764
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.69,distance_to_equilibrium_D,0.111111107468605
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.7,distance_to_equilibrium_D,0.1025793582201
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.71,distance_to_equilibrium_D,0.107142850756645
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.72,distance_to_equilibrium_D,0.0999999940395355
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.73,distance_to_equilibrium_D,0.0964285612106323
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.74,distance_to_equilibrium_D,0.0986111104488372
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.75,distance_to_equilibrium_D,0.0956349223852157
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.76,distance_to_equilibrium_D,0.0964285612106323
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.77,distance_to_equilibrium_D,0.109325382113456
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.78,distance_to_equilibrium_D,0.115674591064453
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.79,distance_to_equilibrium_D,0.108928567171096
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.8,distance_to_equilibrium_D,0.112103167176246
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.81,distance_to_equilibrium_D,0.113690471649169
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.82,distance_to_equilibrium_D,0.0980158656835555
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.83,distance_to_equilibrium_D,0.0940476089715957
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.84,distance_to_equilibrium_D,0.0992063462734222
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.85,distance_to_equilibrium_D,0.0914682537317275
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.86,distance_to_equilibrium_D,0.0908730179071426
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.87,distance_to_equilibrium_D,0.105753967165947
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.88,distance_to_equilibrium_D,0.0990079253911972
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.89,distance_to_equilibrium_D,0.0841269850730895
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.9,distance_to_equilibrium_D,0.0882936537265777
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.91,distance_to_equilibrium_D,0.095634913444519
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.92,distance_to_equilibrium_D,0.0924603223800659
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.93,distance_to_equilibrium_D,0.0936507850885391
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.94,distance_to_equilibrium_D,0.0988095134496688
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.95,distance_to_equilibrium_D,0.0964285612106323
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.96,distance_to_equilibrium_D,0.0924603134393692
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.97,distance_to_equilibrium_D,0.0841269850730895
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.98,distance_to_equilibrium_D,0.0932539612054824
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,13.99,distance_to_equilibrium_D,0.089682537317276
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,14.0,distance_to_equilibrium_D,0.0996031701564788
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,14.01,distance_to_equilibrium_D,0.105555555224418
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,14.02,distance_to_equilibrium_D,0.100992053747177
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,14.03,distance_to_equilibrium_D,0.0988095223903656
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,14.04,distance_to_equilibrium_D,0.094246020913124
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,14.05,distance_to_equilibrium_D,0.100000002980232
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,14.06,distance_to_equilibrium_D,0.111706352233886
Kumar2022_PNAS,colloid_optical_trap,classical,T0_initial_temp,4e-05,time_ms,14.07,distance_to_equilibrium_D,0.0982142865657806
