Tiempo t / h;Temperatura &J_1 / °C;Temperatura &J_2 / °C
18,8866202777992;6,25845550662635;1,47310911946948
18,8867594444659;6,28235795602254;1,45141231896554
18,8868986111325;6,26402251061063;1,46944812017648
18,8870372222436;6,29637634790373;1,45327735367741
18,8871761111325;6,26141841097055;1,46667821491923
18,8873150000214;6,26290884512196;1,4637562290203
18,8874536111325;6,23419366600496;1,46194966918648
18,8875925000214;6,25334375548104;1,44850414269467
18,8877316666881;6,222919516583;1,4698039682263
18,887870555577;6,25796897886028;1,45417533532668
18,8880094444659;6,26235073781328;1,44772036319512
18,8881483333547;6,24783595529038;1,45012049992286
18,8882872222436;6,23470227762598;1,45708407418792
18,8884261111325;6,24598670939969;1,46095523022797
18,8885650000214;6,23493888602474;1,44218728971498
18,8887036111325;6,22237364769845;1,44000451240967
18,8888427777992;6,25019382572677;1,42352937234992
18,8889816666881;6,22273246080297;1,45819218958303
18,8891202777992;6,21765794559835;1,44254314171167
18,8892594444659;6,22111982194582;1,44295740325188
18,8893983333547;6,23320220102161;1,44125833816233
18,8895372222436;6,22904470896756;1,44290619836968
18,8896761111325;6,22203698275595;1,42820637740749
18,8898150000214;6,22072382459891;1,42118069007412
18,8899541666881;6,21345373995547;1,4420214394757
18,8900927777992;6,18324864120797;1,43781461722813
18,8902316666881;6,21380002020567;1,44621122936641
18,8903708333548;6,20186744068829;1,42877952743365
18,8905097222436;6,1951812430938;1,41961993178222
18,8906483333548;6,21229993940125;1,45783635070828
18,8907875000214;6,2042473677667;1,44197006455789
18,8909261111325;6,14877351602473;1,43102778297043
18,8910650000214;6,16250571820012;1,43505163335305
18,8912041666881;6,18148624462279;1,41611085042024
18,8913427777992;6,1794278713698;1,42842368333035
18,8914816666881;6,17387049239102;1,41537877547671
18,891620555577;6,16660026943902;1,42096320954329
18,8917594444659;6,17368347958208;1,43102778297043
18,8918983333547;6,16125189244744;1,39724245888985
18,8920375000214;6,18148624462279;1,39537743790825
18,8921761111325;6,15574412650597;1,41835910990321
18,8923147222436;6,14446991698915;1,41570369272901
18,8924541666881;6,15990161856001;1,43039628837977
18,8925927777992;6,15978906470761;1,41929509007116
18,8927313889103;6,15128116752999;1,37962092711246
18,8928702777992;6,15423458517725;1,41138231318604
18,8930094444659;6,12518029002555;1,40090344209307
18,893148055577;6,13077490042139;1,42128798628491
18,8932869444659;6,12482148112139;1,41320942192439
18,8934261111325;6,10203273766925;1,41980985089558
18,8935650000214;6,13715318138563;1,38785856149622
18,8937038889103;6,13565004316797;1,39964961634041
18,8938427777992;6,13734950798977;1,42736678890643
18,8939816666881;6,1112390400535;1,38526174190631
18,8941202777992;6,11550268278751;1,38988246010109
18,8942594444659;6,09015939482975;1,4170468384809
18,894398055577;6,11092716614911;1,38051891004426
18,8945372222436;6,11659702460312;1,36741565634364
18,8946758333547;6,10543182895935;1,37843657821492
18,8948150000214;6,07912181115915;1,39553633428849
18,8949536111325;6,11195667329861;1,3717081663159
18,8950925000214;6,09509935544483;1,37299998535855
18,8952313889103;6,07892245129986;1,3874372610918
18,895370555577;6,1022693635154;1,3813965364634
18,8955091666881;6,08700959401088;1,36506686903132
18,8956483333547;6,08109327015686;1,36618211355858
18,8957872222436;6,07430964347691;1,38619056347471
18,8959258333547;6,05747431795973;1,38159353216184
18,8960652777992;6,07633081367592;1,36339887890591
18,8962036111325;6,05633307474275;1,35679818398106
18,8963427777992;6,05728737713576;1,34595651431948
18,8964816666881;6,06329412969146;1,35892979374648
18,896620555577;6,05708790684406;1,37806058901535
18,8967594444659;6,05189237995694;1,35214281896572
18,896898055577;6,05413764128284;1,36700151626798
18,8970372222436;6,02967688041934;1,34525544268132
18,8971758333547;6,03925157592482;1,31780472559538
18,8973150000214;6,05211633341011;1,35496418414758
18,8974536111325;6,02953665035685;1,33808173072438
18,8975925000214;6,05212912797651;1,33618931800842
18,8977316666881;6,05086250765748;1,34218604668391
18,897870555577;6,01921669993132;1,35532716033299
18,8980094444659;6,01669954492684;1,32717590551576
18,8981483333548;6,0320443018621;1,34262030816285
18,8982872222436;6,0337439049963;1,3499529322865
18,8984261111325;5,99604712098682;1,34573915489707
18,8985650000214;6,03725250114226;1,32565933495502
18,8987036111325;6,02016159385153;1,34616047723182
18,8988425000214;6,00432118246587;1,354194084341
18,8989816666881;5,9793836202515;1,34082436726243
18,899120555577;5,999418496245;1,32973436432979
18,8992594444659;5,99606914757501;1,32738558096537
18,8993983333547;5,96910084566656;1,32977253622826
18,8995369444659;5,9971732223126;1,34130814050795
18,8996761111325;5,98117363010957;1,32795870639856
18,8998150000214;5,98449537139689;1,31488291822106
18,8999538889103;5,99826786724782;1,34095227795169
18,9000927777992;5,99475604952812;1,29302011232232
18,9002316666881;5,98189127175681;1,3160860791503
18,900370555577;5,98078720994621;1,30866907943499
18,9005097222436;5,99186531516679;1,29855326135046
18,9006483333547;5,99851402308391;1,31324584880062
18,9007872222436;5,99295647121221;1,30349893908789
18,9009263889103;5,98212794995413;1,32973436432979
18,9010652777992;5,97607147359702;1,30784797457568
18,9012038889103;5,98464513533895;1,30320148152251
18,9013427777992;5,9850315555023;1,29047437364642
18,9014816666881;5,95967590925437;1,30005525094677
18,901620555577;5,96132579245236;1,30365782757389
18,9017594444659;5,96103888720808;1,29922682502735
18,901898055577;5,95678184663345;1,28352863639782
18,9020372222436;5,9613977283592;1,31105591353329
18,9021763889103;5,95276456719012;1,29658054796533
18,9023150000214;5,92260641315167;1,28291742743863
18,9024538889103;5,95162337535635;1,2843753855322
18,9025927777992;5,93213423059655;1,28864038754318
18,9027316666881;5,95551842624801;1,2933450620703
18,902870555577;5,93031257819374;1,28218543386456
18,9030094444659;5,96260164479318;1,30115017606863
18,9031483333547;5,9292305901462;1,27948079189173
18,9032872222436;5,92440881555362;1,27685657873715
18,9034261111325;5,9186017078882;1,24907379492203
18,9035652777992;5,93052159173939;1,28858918266101
18,9037038889103;5,92355096969783;1,28254129770386
18,903843055577;5,92225998839066;1,27409366350241
18,9039819444659;5,91289439206946;1,2667466609395
18,904120555577;5,90387492709488;1,26841479680343
18,9042597222436;5,92552242869556;1,27263553594616
18,9043983333547;5,93835003062634;1,2751504291646
18,9045369444659;5,90312011664344;1,29105456806985
18,9046758333547;5,89540426585802;1,27186548343903
18,9048147222436;5,90867763393078;1,26655674182615
18,9049538889103;5,90252465320745;1,27186548343903
18,9050927777992;5,9060830377899;1,25589905884914
18,9052313889103;5,89380450503856;1,26929955569739
18,905370555577;5,9049323767195;1,24100208029731
18,9055094444659;5,90297036142709;1,26971369577305
18,905648055577;5,88956012780397;1,27066999958862
18,9057869444659;5,90197891324726;1,24303320027025
18,9059261111325;5,88953774052894;1,25569468414781
18,9060650000214;5,89740333780463;1,24927824252748
18,9062038889103;5,87467397225393;1,23348324130617
18,9063425000214;5,87651063624136;1,25225815663785
18,9064819444659;5,86641257544767;1,26341053493323
18,9066202777992;5,89506771274299;1,25955260954055
18,9067594444659;5,89265041100157;1,2364705846141
18,9068983333548;5,8662404546109;1,24908115023257
18,9070372222436;5,87395630539635;1,25000992873385
18,9071758333547;5,89315898772429;1,25110492674079
18,9073150000214;5,86780332467299;1,24412090796966
18,9074538889103;5,86639018817263;1,24943703381638
18,9075925000214;5,8812393045306;1,22229270879586
18,9077313889103;5,87425578544833;1,26445471682885
18,907870555577;5,82900482097688;1,23380825605352
18,9080094444659;5,85607977162664;1,23657117523743
18,9081483333547;5,85648845881582;1,25559415267878
18,9082872222436;5,83657090361908;1,2373103030956
18,9084258333547;5,86049609643567;1,23490327441431
18,9085650000214;5,85867433738716;1,23364944866168
18,9087038889103;5,86344962908743;1,23756557472331
18,9088427777992;5,83988315401228;1,22541152273325
18,9089816666881;5,80802831109474;1,24251850237579
18,909120555577;5,83692972512546;1,23151768126172
18,9092591666881;5,8114147513264;1,23052327387859
18,9093983333548;5,82714595880535;1,235158529941
18,9095372222436;5,80911975222719;1,22380183047625
18,9096758333547;5,82701852653554;1,22875473382865
18,9098150000214;5,8310632068339;1,21211160564184
18,9099538889103;5,82992203769837;1,22519445914978
18,9100927777992;5,79690041606307;1,22415769698057
18,9102316666881;5,7742984223361;1,23020559833947
18,9103702777992;5,8165488897468;1,22792656789255
18,9105091666881;5,81208599186613;1,21660803903794
18,9106483333548;5,8060197831675;1,2160277225212
18,9107872222436;5,78918456527762;1,21544744009523
18,9109258333547;5,78417259538003;1,22467241681309
18,9110650000214;5,79669126547833;1,21692567387225
18,9112036111325;5,80016274808216;1,20721687767787
18,9113427777992;5,77771057034724;1,20889218825252
18,9114819444659;5,75024646599638;1,22467977212358
18,911620555577;5,76638300624597;1,18812429470466
18,9117597222436;5,76879080312779;1,20689192792995
18,9118986111325;5,78287223081122;1,20592488920659
18,9120372222436;5,76162054976498;1,20773158930979
18,9121763889103;5,77479753887468;1,18798553613044
18,9123150000214;5,75791236666092;1,19782580325705
18,9124538889103;5,74268975271085;1,18776841901959
18,9125927777992;5,74894269012282;1,2180589518519
18,9127316666881;5,74318885462984;1,18625932558828
18,9128702777992;5,76214215218982;1,20387366391708
18,9130094444659;5,74503826671619;1,19706316475083
18,9131483333547;5,73497390192543;1,20314192910377
18,9132872222436;5,73606859017815;1,19162634441227
18,9134261111325;5,70631871290431;1,19512117214794
18,9135650000214;5,74023539115763;1,21551302462677
18,9137038889103;5,7321607146645;1,18677402081718
18,9138427777992;5,71563785704822;1,19153740355532
18,9139816666881;5,70627241591359;1,19876932488833
18,914120555577;5,7026475854102;1,20631892366134
18,9142594444659;5,69839374023439;1,20065427811994
18,9143983333548;5,72450422634239;1,18678154656067
18,9145372222436;5,7187874765209;1,18536137946995
18,9146761111325;5,71438403129559;1,18073352367736
18,9148150000214;5,68661086487199;1,19017547990148
18,9149536111325;5,6741792169841;1,15948083298667
18,915093055577;5,6638221410596;1,19715221923158
18,9152319444659;5,68942406369629;1,17853617629348
18,915370555577;5,67730472888883;1,18735434394907
18,9155094444659;5,68907838759355;1,20752213988894
18,9156483333547;5,66492623745256;1,1949113994956
18,9157872222436;5,67249237180832;1,15474496594663
18,9159261111325;5,6467407198119;1,17159759512685
18,9160652777992;5,64278328288094;1,17545552051956
18,9162038889103;5,63836662960756;1,17504142904443
18,9163425000214;5,65355220120711;1,17140796088927
18,9164816666881;5,65615630084719;1,17436053466278
18,916620555577;5,64112042401703;1,17337356042577
18,9167591666881;5,63095965440891;1,18131390126462
18,916898055577;5,6238525180874;1,15928376202791
18,9170372222436;5,63241314049523;1,15391675140629
18,9171758333547;5,62509315777277;1,1702473212394
18,9173150000214;5,64362807552229;1,17542468547069
18,9174536111325;5,6304140308026;1,13862403018197
18,9175925000214;5,62469728970981;1,17520024463909
18,9177313889103;5,63427195619533;1,14716791808203
18,9178702777992;5,63080047359151;1,16182968925304
18,9180091666881;5,61278724006769;1,1702473212394
18,918148055577;5,60430354049203;1,15912495068645
18,9182869444659;5,6321137722959;1,13977717956453
18,9184258333547;5,6235931674556;1,16568761464575
18,9185650000214;5,60766236396574;1,13205385985151
18,9187038889103;5,61025702087531;1,15613759462011
18,9188425000214;5,59254309540506;1,17613645135475
18,9189813889103;5,58450536887889;1,16787771213637
18,9191202777992;5,58372309229634;1,15520888113537
18,9192591666881;5,58821359950227;1,15838581462589
18,9193983333547;5,59975043056809;1,13504120741183
18,9195369444659;5,57808990230706;1,1410891494755
18,9196758333547;5,559558497127;1,16217559871788
18,9198147222436;5,56686544413606;1,13446832525398
18,9199536111325;5,55268756831779;1,13241722026314
18,9200927777992;5,56883693674627;1,1337873816592
18,9202313889103;5,58005187881278;1,1396184086347
18,9203702777992;5,56222519948631;1,14346880828396
18,9205091666881;5,56192581382749;1,15227966922743
18,9206483333547;5,53357006219099;1,13739003542423
18,9207872222436;5,55971754798108;1,14456381844201
18,9209261111325;5,57828949968223;1,14492730039211
18,9210650000214;5,54207763228956;1,12248053902567
18,9212038889103;5,55091079916235;1,13465795949156
18,9213425000214;5,570140853179;1,14426616772815
18,9214816666881;5,55089758367012;1,15395505538274
18,921620555577;5,53577837977215;1,12913211687112
18,9217594444659;5,55068847891818;1,13247535523766
18,9218986111325;5,54147262488561;1,13038594262375
18,9220372222436;5,55881318983427;1,16147380300299
18,9221758333547;5,53861929727756;1,11761656043203
18,9223147222436;5,5253826622355;1,13389555247926
18,9224538889103;5,56062581202758;1,13353211003152
18,9225925000214;5,52806252898674;1,12305334826456
18,9227319444659;5,5445984087514;1,12949559882122
18,922870555577;5,52678619568945;1,11813127206392
18,9230091666881;5,55360499055411;1,09041406002308
18,923148055577;5,52789975647133;1,1132863724342
18,9232872222436;5,52483716859254;1,10913073192256
18,9234261111325;5,5462849561028;1,1132863724342
18,9235650000214;5,53195738971823;1,11720246105864
18,9237038889103;5,5040107568895;1,09331577817866
18,9238427777992;5,51648875280858;1,11662962720823
18,9239816666881;5,51577104391964;1,09797106301554
18,924120555577;5,50435631859557;1,10692079553621
18,9242594444659;5,48030440809245;1,08280623422615
18,9243986111325;5,51893397493018;1,11000883124561
18,9245375000214;5,51177278372217;1,09958820968447
18,9246763889103;5,50058545938586;1,0892990371913
18,9248152777992;5,48239998927261;1,08801443350632
18,9249538889103;5,47369271836106;1,08759288366954
18,9250927777992;5,48176742427412;1,093888746
18,9252316666881;5,46622298040904;1,10119792563734
18,925370555577;5,48326735865635;1,10042804969743
18,9255094444659;5,45104371797802;1,10297411822955
18,9256483333548;5,49316898520632;1,08998004094326
18,9257872222436;5,45986375989426;1,0941131376228
18,9259261111325;5,46933560440226;1,09827629629379
18,9260650000214;5,47425156655027;1,09879095050218
18,9262041666881;5,46618607514444;1,10250989554831
18,9263427777992;5,46497551103957;1,07303929850576
18,9264819444659;5,45543775182591;1,08628089468516
18,926620555577;5,45047565664788;1,1037518135675
18,9267594444659;5,45584290678215;1,10155381712138
18,9268983333547;5,4812589173834;1,06762976782511
18,9270372222436;5,43731193091503;1,06888359357777
18,9271761111325;5,43725230758389;1,0767965475284
18,9273150000214;5,42458366984675;1,10287339876979
18,9274538889103;5,43932030717801;1,06522277135025
18,9275927777992;5,44661773125517;1,07878953395317
18,9277316666881;5,43944737411272;1,08503476515341
18,927870555577;5,41963500165107;1,05397419441712
18,9280094444659;5,41647203700239;1,06032027950587
18,9281483333547;5,42885073506858;1,06444533131324
18,9282872222436;5,3951739904341;1,06059497001763
18,9284261111325;5,4102468298349;1,07509038344068
18,9285650000214;5,3997865096789;1,03946365042631
18,9287036111325;5,40478551853002;1,04185839787618
18,9288425000214;5,41306016575618;1,05121135636725
18,9289813889103;5,39927800278815;1,07528750271115
18,9291202777992;5,39993617017365;1,07772526101314
18,9292591666881;5,43029105769301;1,03660012718495
18,929398055577;5,40380767327758;1,07512874393746
18,9295369444659;5,38378676812133;1,01413349381605
18,9296758333548;5,41105180412274;1,06220469387185
18,9298147222436;5,40884337398853;1,04056617417669
18,9299538889103;5,37974228886327;1,04015222065172
18,9300925000214;5,39111616706492;1,04181999992932
18,9302313889103;5,38238327346644;1,03169719011586
18,9303702777992;5,3970696677446;1,03195239307331
18,9305097222436;5,35127376622256;1,07367778280781
18,9306483333547;5,3578947987811;1,02185696552277
18,9307869444659;5,37057271434867;1,03562092854557
18,9309258333547;5,37702541821898;1,03786140340102
18,9310647222436;5,39242026490513;1,03591890139694
18,9312036111325;5,35169222721424;1,01506974124493
18,9313427777992;5,36345250026417;1,02107942794271
18,9314813889103;5,37026412006139;1,03998578997255
18,931620555577;5,3474386491375;1,00693991262119
18,9317591666881;5,34005884800993;1,01279084084985
18,9318983333547;5,34822077630247;1,03321402872311
18,9320369444659;5,36635594223583;1,00105832626195
18,9321758333547;5,36033989089546;1,01945003347723
18,9323147222436;5,37279470021505;0,974052848512912
18,9324538889103;5,37022732534115;1,01350264623966
18,9325927777992;5,33329755826176;0,97919526332791
18,9327313889103;5,32172378208358;1,01794103729083
18,9328702777992;5,34948383201476;1,01230687067505
18,9330091666881;5,33569242162065;0,997556306873548
18,933148055577;5,31562062479236;0,986199324527945
18,9332869444659;5,29412260262922;1,00231215201461
18,9334261111325;5,31120388614116;1,00067504430888
18,9335650000214;5,32522284110141;1,00642526395188
18,9337038889103;5,30607919108758;0,977547209905197
18,9338425000214;5,30955430420011;1,00548895149157
18,9339813889103;5,33184378699218;0,975178583112523
18,9341202777992;5,30388810113581;0,978673026555128
18,9342591666881;5,29615864093924;1,00365474815166
18,934398055577;5,29357728944404;0,972435458759833
18,9345372222436;5,29971726733353;1,00836028857086
18,9346758333547;5,29065114266069;0,998810132626176
18,9348150000214;5,29050151256695;0,974784323230097
18,9349538889103;5,28183110915364;0,997912214162255
18,9350927777992;5,26957158989848;0,959352621659207
18,9352319444659;5,27619700841979;0,965068082107905
18,935370555577;5,3004349930402;0,986179719637107
18,9355094444659;5,27117509088313;0,971320657719843
18,9356483333547;5,26750359030439;0,974822683726842
18,9357872222436;5,26425061404302;0,943959280585091
18,9359261111325;5,26169694828423;0,963566437252155
18,9360650000214;5,260146601689;0,954221209089752
18,9362038889103;5,2735929087797;0,949237581927463
18,9363427777992;5,25483495256719;0,972385134283769
18,9364816666881;5,24451500214167;0,951775839956213
18,9366208333548;5,25728008801366;0,961898633661207
18,9367594444659;5,24626524671336;0,961020481770419
18,9368986111325;5,2575929964232;0,948134735681322
18,9370375000214;5,25188546391956;0,936046294422653
18,9371761111325;5,23460419154532;0,974242279161729
18,9373150000214;5,22948327125502;0,944059989170796
18,9374536111325;5,24507376365472;0,951419936619232
18,9375925000214;5,24806433324704;0,95990563636434
18,9377319444659;5,23295471310863;0,951775839956213
18,9378708333548;5,23679915135625;0,940457254578064
18,9380094444659;5,2495780278002;0,946111033988757
18,9381483333548;5,23319161831424;0,950680756868792
18,9382872222436;5,20454582674373;0,974250032218293
18,9384261111325;5,22108178414643;0,938592334688451
18,9385650000214;5,22486652845794;0,95339351240068
18,9387038889103;5,22452111138489;0,923168538233796
18,9388427777992;5,2208724737086;0,916953802836076
18,9389819444659;5,20338192066203;0,92885284330211
18,9391208333547;5,21295653476034;0,937656014325967
18,9392594444659;5,21295653476034;0,90606120090203
18,9393983333547;5,20785863307086;0,907206613333699
18,9395375000214;5,21920933508309;0,918048881972254
18,9396761111325;5,19241308204414;0,905480735243628
18,9398150000214;5,19259962193058;0,928628287599906
18,9399538889103;5,21591030963248;0,923675279119777
18,9400927777992;5,19169535633748;0,941869835153398
18,9402316666881;5,1931584183713;0,915502841706399
18,9403702777992;5,18154785725068;0,907887678163206
18,9405091666881;5,20929869753044;0,918207628588704
18,940648055577;5,18508370121094;0,895640514905978
18,9407869444659;5,19216701222541;0,913037855522475
18,9409261111325;5,19106280815666;0,90089151265181
18,9410650000214;5,18579226618249;0,905697556361389
18,9412041666881;5,17126469176762;0,919360767099136
18,9413427777992;5,1762268299629;0,905182891280901
18,9414816666881;5,1572733268014;0,9123567058991
18,9416202777992;5,1771217851354;0,895385340520278
18,9417594444659;5,19056822933902;0,908142885071697
18,9418983333548;5,17256907239266;0,891260238477741
18,9420372222436;5,17822600667228;0,905488658836759
18,9421758333547;5,1466172525738;0,888764601396616
18,9423147222436;5,15712367083407;0,896313901985025
18,9424536111325;5,16039949317781;0,889890303166169
18,9425927777992;5,16244464111847;0,896569108893516
18,9427319444659;5,14937096516394;0,890107083860727
18,9428702777992;5,1695648118685;0,89360911510272
18,9430094444659;5,16039949317781;0,875929208042521
18,943148055577;5,18304772694268;0,889337228282898
18,9432869444659;5,13980558692057;0,889375673578513
18,9434261111325;5,13804326300954;0,878730448294618
18,9435650000214;5,14701293954758;0,896836366090554
18,9437036111325;5,11214198512423;0,906800402607587
18,9438425000214;5,13067707620704;0,884747974074259
18,9439816666881;5,13815605672735;0,886829576777643
18,944120555577;5,12953609003603;0,866901481316461
18,9442594444659;5,12937287706106;0,869722402074302
18,944398055577;5,14721301225535;0,875770449268828
18,9445372222436;5,10233052412417;0,87336350634925
18,9446758333547;5,12642353307081;0,877743960295504
18,9448147222436;5,13234950011395;0,884364679352814
18,9449538889103;5,11097822208879;0,875364482029227
18,9450927777992;5,12023064370393;0,881768673886853
18,9452313889103;5,10970133138647;0,856488670572617
18,9453702777992;5,10497149895212;0,856322075688752
18,9455094444659;5,09191152655018;0,863949383455605
18,9456483333548;5,10438024107634;0,876134215397173
18,9457872222436;5,06739005056872;0,871804658421127
18,9459261111325;5,10473912848096;0,849484656793891
18,9460647222436;5,08635354818537;0,866228121222207
18,9462038889103;5,09726928701443;0,863043555923724
18,9463425000214;5,10092707668764;0,878858539447663
18,9464816666881;5,08839873106263;0,868062446750741
18,9466202777992;5,08784427914364;0,867323236836285
18,9467594444659;5,06834466336105;0,863979932822815
18,9468983333547;5,08012842835819;0,854457161338701
18,9470372222436;5,07992830809502;0,839025459767839
18,9471758333547;5,05916571625309;0,855552260840511
18,9473150000214;5,08348702052746;0,849534840842125
18,9474538889103;5,07422085524436;0,853717976048642
18,9475927777992;5,08213674664;0,847995136305883
18,9477313889103;5,06444096571755;0,840635191524768
18,947870555577;5,08470412151388;0,857517907790026
18,9480091666881;5,07833854461595;0,852789447109529
18,9481486111325;5,058038804755;0,834784252422054
18,9482872222436;5,0540172004736;0,829831243941896
18,9484261111325;5,05933826205677;0,855138396685163
18,9485650000214;5,05762910360428;0,865756384423008
18,9487036111325;5,03672676769011;0,860861211803467
18,948843055577;5,04549632396504;0,848723176360352
18,9489813889103;5,03712238543361;0,842863949899339
18,949120555577;5,0284151355464;0,825726051342315
18,9492594444659;5,03703513685247;0,838967485199817
18,9493983333548;5,027669781751;0,850166025319339
18,9495372222436;5,04053419870857;0,823130141136687
18,9496761111325;5,02204955864843;0,822123259899143
18,9498152777992;5,0036548826518;0,836103919786012
18,9499538889103;5,0352132284242;0,827037795113142
18,9500927777992;5,01594640976828;0,829266641597314
18,9502316666881;5,03878576185599;0,827807589593988
18,950370555577;5,01122114216204;0,830323203069241
18,9505094444659;5,00661785707757;0,82414685314302
18,9506483333547;4,99443916670373;0,841056969001727
18,9507872222436;4,98217975420246;0,833639155528658
18,9509258333547;5,00341801238673;0,831399267512268
18,9510650000214;5,0036548826518;0,832245994393332
18,9512038889103;4,98744107526858;0,826090182360474
18,9513425000214;5,01264760819936;0,805379852026988
18,9514816666881;4,99593903186638;0,818226832665943
18,951620555577;4,97410501885196;0,806269770279044
18,9517597222436;4,97900746513284;0,821651628315834
18,9518986111325;4,98468740570772;0,809671068923308
18,9520372222436;4,96343532396224;0,815335894951914
18,9521761111325;4,99446227590138;0,829099898102186
18,9523147222436;4,98396963794474;0,819875079404795
18,9524538889103;4,9746134733378;0,815146627237738
18,9525925000214;4,97060597802428;0,829011544141451
18,9527313889103;4,95610595218659;0,803928772873491
18,952870555577;4,95989047845396;0,795849095157905
18,9530091666881;4,95326498228138;0,795493193105045
18,9531483333548;4,9494209969414;0,800446205840643
18,9532872222436;4,92189309844801;0,808459997251134
18,9534261111325;4,95346511800091;0,812840597144799
18,9535647222436;4,89984977183411;0,809721917177853
18,9537036111325;4,93406263430771;0,824058442317124
18,9538425000214;4,91231849897926;0,797842106200591
18,9539813889103;4,92520581449926;0,813095702812404
18,9541202777992;4,91698151512512;0,80371227523969
18,9542591666881;4,91783980079433;0,794189383342001
18,954398055577;4,90385729723704;0,80148335904812
18,9545369444659;4,92039322455031;0,791259856757421
18,9546758333547;4,94139200155402;0,786771666581501
18,9548147222436;4,88061082075461;0,788655757117311
18,9549536111325;4,92885443502755;0,771063694739979
18,9550925000214;4,8967513591185;0,793550970181229
18,9552316666881;4,90116332095539;0,772139484251653
18,9553702777992;4,91018381407915;0,796538381572304
18,9555091666881;4,90441635246412;0,781729278713925
18,955648055577;4,89617827125534;0,764059665151422
18,9557872222436;4,8795065345038;0,778316037943256
18,9559261111325;4,89029829029801;0,797250250206901
18,9560650000214;4,8713951695259;0,761107673099445
18,9562038889103;4,91231849897926;0,780200693749464
18,9563427777992;4,87454433580524;0,784028098356629
18,9564816666881;4,86020311696825;0,775633441329575
18,9566202777992;4,88438134549708;0,763545043772211
18,9567591666881;4,86563691525689;0,777851748430407
18,9568983333548;4,85430002681329;0,802942630004168
18,9570375000214;4,87323995518025;0,745342677841421
18,9571758333547;4,86438308950426;0,785537049848642
18,9573147222436;4,86232430304938;0,769070675489871
18,9574536111325;4,87194023616519;0,758692759685061
18,9575927777992;4,85651764291424;0,765530231171908
18,9577319444659;4,85211455962536;0,757358940056321
18,9578702777992;4,87724750646183;0,76113816530065
18,9580091666881;4,87064976614792;0,768664870609939
18,9581483333547;4,86974588136945;0,758542216704825
18,9582872222436;4,86933613652508;0,753372726444582
18,9584261111325;4,84424017816823;0,75062906939894
18,9585650000214;4,85130944363408;0,729505035412473
18,9587036111325;4,84603903172197;0,747858196089339
18,9588427777992;4,85029252308706;0,736284419911186
18,9589813889103;4,82565423977249;0,741651317168532
18,959120555577;4,82269126397978;0,730085616682743
18,9592591666881;4,82028737972558;0,758758687034316
18,9593986111325;4,84089066641081;0,72930778724978
18,9595372222436;4,83812296555061;0,748005930471891
18,9596761111325;4,8239450897324;0,72310090011942
18,9598150000214;4,81409458486357;0,747502278228353
18,9599536111325;4,81002726326909;0,735178328541082
18,9600927777992;4,80636461280892;0,719026423500395
18,9602316666881;4,79424567873457;0,712622259926263
18,960370555577;4,78817922873472;0,718810006772685
18,9605097222436;4,80620595204215;0,715683086646322
18,9606483333548;4,82083252403146;0,737546378224778
18,9607869444659;4,79289540484714;0,718829159219723
18,9609261111325;4,8047061386529;0,730019632162396
18,9610652777992;4,78873840433471;0,722114676653945
18,9612038889103;4,77313401523273;0,713906635046129
18,9613427777992;4,78832881159798;0,726060917620515
18,9614819444659;4,80722283764271;0,717772597747768
18,961620555577;4,77911310406182;0,713087251805717
18,9617594444659;4,7892834845666;0,696815410421323
18,9618986111325;4,78536583580521;0,69719055835543
18,9620372222436;4,78517955406173;0,732275998138192
18,9621761111325;4,76682156853343;0,719905223662749
18,9623147222436;4,79349125829359;0,720496800479339
18,9624538889103;4,76927608984002;0,704747731536315
18,9625927777992;4,78096273989718;0,707611308808822
18,9627316666881;4,76832143369606;0,687284447761982
18,962870555577;4,7867302015122;0,731281665834445
18,9630094444659;4,75456215603214;0,694153571666362
18,9631483333547;4,79344056274331;0,698592186862584
18,9632875000214;4,76738071047834;0,711310572714979
18,9634261111325;4,7664857805446;0,699156229020616
18,9635650000214;4,76849402673821;0,702124479449225
18,9637038889103;4,76998481011839;0,707285903827113
18,9638427777992;4,74994978851558;0,705204478687989
18,9639819444659;4,76320968255069;0,701729865046275
18,9641208333548;4,76077817595279;0,686909194606045
18,9642591666881;4,74533745731887;0,688360305997435
18,964398055577;4,75806119685981;0,692790652122653
18,9645369444659;4,75050910263832;0,702666420749097
18,9646758333548;4,73913045446128;0,687076102405513
18,9648147222436;4,73470433963908;0,679510678958366
18,9649536111325;4,76282830841498;0,678365923271258
18,9650927777992;4,72438438921355;0,6789960795399
18,9652313889103;4,73877156989624;0,706299659073579
18,965370555577;4,70221474847477;0,695662454416379
18,9655094444659;4,7323095448634;0,658917695659824
18,965648055577;4,70619900966909;0,686503876973859
18,9657869444659;4,71669164762571;0,682579795488181
18,9659258333547;4,7260478303553;0,659547787136177
18,9660647222436;4,73833940795424;0,678788026188442
18,9662038889103;4,71298325332003;0,653225275096503
18,9663425000214;4,71081142759095;0,665538321340449
18,9664813889103;4,7219895944379;0,672731318787811
18,966620555577;4,71026625707563;0,678040355571909
18,9667591666881;4,70129658053759;0,656924591626648
18,9668983333547;4,69848315888368;0,669070679033837
18,9670372222436;4,70472239998003;0,655059770267087
18,9671758333547;4,69944694470223;0,662617032575497
18,9673147222436;4,70185584287239;0,675770354410446
18,9674536111325;4,69204430324163;0,65907629630766
18,967593055577;4,67267111807848;0,65886004143448
