Tiempo t / h;Temperatura &J_2 / °C;Temperatura &J_1 / °C
19,2435908333583;13,4612930504281;-5,7416737939518
19,2437297222471;13,4717470359487;-5,76365640272999
19,243868611136;13,4698575343837;-5,79284958871156
19,2440077778027;13,4550337939181;-5,82150407323712
19,2441463889138;13,4582837582056;-5,80320466718365
19,2442852778027;13,4573388362026;-5,8283850737956
19,2444241666916;13,4595856436846;-5,74962786723552
19,2445630555805;13,4622961297131;-5,75353373400105
19,2447022222471;13,414389903346;-5,75055933318365
19,2448408333583;13,4167911734235;-5,78409501638299
19,2449800000249;13,4274200886476;-5,78920799149589
19,245118611136;13,4243525590865;-5,80764524198599
19,2452575000249;13,4141874473328;-5,77601061535933
19,2453966666916;13,4459953839524;-5,77708398721373
19,2455352778027;13,3963820322672;-5,81252170824979
19,2456741666916;13,3989101688336;-5,80931469964241
19,2458133333583;13,3791568265235;-5,82761862600861
19,2459519444694;13,3848284211697;-5,85851430389621
19,2460908333583;13,3686344459439;-5,78262734922873
19,2462297222471;13,3714409757381;-5,74802090881474
19,246368611136;13,3598191846995;-5,76469022931494
19,2465075000249;13,3473485163545;-5,76502224178176
19,2466463889138;13,3482454085213;-5,7833633024722
19,2467852778027;13,3418318790508;-5,79214624945678
19,2469241666916;13,3361119728998;-5,7751470279639
19,2470630555805;13,3379734729563;-5,77765057756625
19,2472022222471;13,3214428263589;-5,77157113441771
19,247341111136;13,319783763948;-5,79699039276284
19,2474800000249;13,3030218204939;-5,75700797424631
19,2476188889138;13,3120673788773;-5,77136917005905
19,2477575000249;13,2938777349786;-5,76165256975827
19,2478966666916;13,2923929663187;-5,80347194016937
19,2480352778027;13,2937030469942;-5,7942829829297
19,2481744444694;13,2883122135807;-5,86680213756497
19,2483130555805;13,2729098897047;-5,83165976660464
19,2484522222471;13,2454122221463;-5,82424468123432
19,2485908333583;13,245209316253;-5,80059931497038
19,2487297222471;13,2269711998364;-5,84990075284767
19,2488688889138;13,2394619117637;-5,83440219214228
19,2490077778027;13,2545838380335;-5,88016251654199
19,2491463889138;13,217779067185;-5,88814197121482
19,2492855555805;13,2194583057231;-5,89171994897751
19,2494241666916;13,2093210455724;-5,91626702064713
19,2495630555805;13,2202004479473;-5,86165824462523
19,2497019444694;13,2240302101928;-5,90995723420559
19,249841111136;13,2151952358901;-5,86145441831422
19,2499797222471;13,2147313684087;-5,84605781502316
19,2501188889138;13,223451210055;-5,90998751500189
19,2502577778027;13,1996569952311;-5,87792164160786
19,2503966666916;13,1854791194128;-5,90454611807033
19,2505355555805;13,2044123274866;-5,91269307306948
19,2506744444694;13,1968305703532;-5,89128577069684
19,2508130555805;13,1955767446006;-5,99045606439824
19,2509522222471;13,1765094428748;-5,84602278991241
19,2510908333583;13,1665752547016;-5,94258949914251
19,2512297222471;13,1532938575041;-5,88637234675772
19,251368611136;13,1983351364641;-5,88637234675772
19,2515077778027;13,1695357395665;-5,93858126496826
19,2516463889138;13,1604705780189;-5,89802943848409
19,2517855555805;13,1455982479635;-5,87548331109318
19,2519241666916;13,1577111769009;-5,91306215807174
19,2520633333583;13,1634595157062;-5,91760463504667
19,2522022222471;13,1557151958886;-5,8912840164063
19,2523408333583;13,1616178035651;-5,89182014668842
19,2524797222471;13,1813800757345;-5,92882785072146
19,2526188889138;13,1709448247048;-5,93477508873704
19,2527577778027;13,1546441313916;-5,87050785117054
19,2528963889138;13,1413352473157;-5,92261345112351
19,2530352778027;13,1362033091337;-5,90668061129594
19,2531744444694;13,160296160474;-5,85430797589893
19,2533130555805;13,1503824699088;-5,87782132063023
19,2534522222471;13,1307067159038;-5,88039673938982
19,253591111136;13,1324133089271;-5,85924977284819
19,2537297222471;13,1385768514153;-5,85203648837773
19,2538688889138;13,1306865830849;-5,80794591246098
19,2540077778027;13,1647133414588;-5,87071002461181
19,2541466666916;13,1042415922343;-5,87565032034163
19,2542852778027;13,1367436793661;-5,90624806913343
19,2544244444694;13,1177047350762;-5,87782132063023
19,2545630555805;13,1355099322048;-5,84288425758186
19,2547019444694;13,1176862651631;-5,91236219093832
19,254841111136;13,105339905992;-5,85614524340912
19,2549800000249;13,1066714676044;-5,87087696723484
19,2551188889138;13,0931884389194;-5,88567215739201
19,2552575000249;13,0737820019018;-5,89038331376659
19,2553963889138;13,0821923536357;-5,8780248132054
19,2555355555805;13,0478772238087;-5,85197152984716
19,2556744444694;13,0830900934972;-5,88517312426913
19,2558130555805;13,0267257172824;-5,90658195873883
19,2559522222471;13,0500564124663;-5,86519694088966
19,2560908333583;13,0301787445036;-5,80544254434017
19,2562297222471;13,0483977733776;-5,82267728685247
19,2563688889138;13,0507530813267;-5,85210137956355
19,2565075000249;13,0214122386087;-5,84462092948203
19,2566463889138;13,0191946699702;-5,83085955505911
19,2567855555805;13,0314815484866;-5,85664563200481
19,2569241666916;13,0269105207557;-5,8780248132054
19,2570630555805;13,0149302705958;-5,88577415799136
19,2572019444694;12,9804121689164;-5,83185885962718
19,257341111136;13,0037138828038;-5,87197668989421
19,2574800000249;12,9664358795791;-5,85377418248012
19,257618611136;12,9875873574769;-5,85664563200481
19,2577575000249;12,9556243362893;-5,81408938376444
19,2578963889138;12,9898158525;-5,79906178600157
19,2580355555805;12,9868070780907;-5,85330291245938
19,2581741666916;12,9306639215534;-5,8101174608959
19,2583130555805;12,9357576331384;-5,82865279705425
19,2584522222471;12,9208555378504;-5,84635755153616
19,258591111136;12,9175383358721;-5,84084509211849
19,2587297222471;12,9109695118475;-5,81439257273101
19,2588688889138;12,898633599469;-5,77691571693322
19,2590075000249;12,8830486651932;-5,80590687164016
19,2591466666916;12,8867515735569;-5,83266183475328
19,2592855555805;12,8808192722335;-5,82617940390836
19,2594241666916;12,8823528162074;-5,83696613677958
19,2595630555805;12,8641262712622;-5,86222450516118
19,2597022222471;12,8514231708258;-5,88710527514974
19,2598408333583;12,831438546908;-5,84522172678106
19,2599797222471;12,8312666923152;-5,86051709700058
19,2601188889138;12,8407656205571;-5,8826632277858
19,2602577778027;12,8420960871362;-5,86873594232151
19,2603963889138;12,8075671295343;-5,80981293469631
19,2605352778027;12,8347671917827;-5,79588558657099
19,2606741666916;12,8025712571904;-5,78158902256683
19,2608130555805;12,7884425387896;-5,80102973277684
19,2609522222471;12,800711415878;-5,79621856524858
19,2610908333583;12,7966523005287;-5,78245737342951
19,2612300000249;12,7902551933408;-5,79902627791259
19,261368611136;12,791558158386;-5,80346878113954
19,2615077778027;12,7970568447459;-5,8244429894323
19,2616466666916;12,7691056835474;-5,83710384034507
19,2617858333583;12,7651115328217;-5,80249917295851
19,2619244444694;12,7689516066188;-5,88142569471952
19,2620630555805;12,7866299881946;-5,81706266947381
19,2622022222471;12,7724818227107;-5,85407028310635
19,2623413889138;12,7921288868678;-5,86766462761187
19,2624800000249;12,7742471085612;-5,83679946409021
19,2626188889138;12,7750090643229;-5,83522989696058
19,2627577778027;12,7871218131826;-5,89398630610043
19,2628966666916;12,7715557062589;-5,87908880680124
19,2630352778027;12,7638398554734;-5,83977401472708
19,2631744444694;12,7716901116118;-5,88012323906929
19,2633130555805;12,7619309719942;-5,82411027513558
19,2634522222471;12,7724521123764;-5,85092958800806
19,2635908333583;12,7831098380152;-5,89706104910832
19,2637300000249;12,7491504908904;-5,90487504669539
19,2638688889138;12,7645155086883;-5,91830275392175
19,2640075000249;12,7488999851807;-5,8859698377519
19,2641463889138;12,7397291955368;-5,88710602661814
19,2642852778027;12,7164253303611;-5,84054080724144
19,2644241666916;12,7213830317317;-5,8539041454388
19,2645630555805;12,739401737643;-5,86896764082923
19,2647022222471;12,7369710883084;-5,86295429053081
19,2648408333583;12,7420828394537;-5,88937800475051
19,2649800000249;12,734597935775;-5,85239891589885
19,265118611136;12,7262936957115;-5,87628155849876
19,2652577778027;12,7255513197186;-5,93503815590799
19,2653963889138;12,7224852319953;-5,93847466724247
19,2655352778027;12,7294392431983;-5,93126075425207
19,2656741666916;12,7094541686027;-5,97224295407023
19,2658130555805;12,6863066162464;-5,98019502946627
19,2659519444694;12,7031461433552;-5,98784227231141
19,266091111136;12,6907060357361;-6,03614370199918
19,2662297222471;12,7395390968576;-5,99174807082139
19,2663688889138;12,7007454898583;-6,03410258168276
19,2665077778027;12,6701302256485;-6,06957661511402
19,2666466666916;12,6831743893135;-6,016805108754
19,2667855555805;12,7004375324872;-6,04984033409272
19,2669241666916;12,6610800369663;-6,08554518819687
19,2670633333583;12,6633430982479;-6,01249191857403
19,2672019444694;12,6742984830084;-6,01499448073892
19,2673408333583;12,6698958525194;-6,05614903063028
19,2674797222471;12,6477106170711;-6,03821321843276
19,267618611136;12,6557343170968;-6,01759679907173
19,2677575000249;12,6264220443589;-6,01563046905611
19,2678966666916;12,6346023913352;-5,98199517429629
19,2680352778027;12,634244934133;-6,0341662395557
19,2681744444694;12,640860924265;-6,00203634516754
19,2683133333583;12,6293341164009;-6,0547437143185
19,2684519444694;12,6411113490621;-5,99936690443857
19,2685908333583;12,6058152557156;-6,03089650641766
19,2687300000249;12,6375445854821;-6,01155817540598
19,268868611136;12,6089278147234;-5,9952193375548
19,2690075000249;12,6184557765814;-6,02858860056782
19,2691463889138;12,5782847052503;-5,98583627886069
19,2692852778027;12,6048857699779;-5,94942736139004
19,2694244444694;12,6021277052386;-5,98553092567769
19,2695630555805;12,5910955619329;-5,96445685377978
19,2697022222471;12,5942083673297;-5,97685122492726
19,2698408333583;12,5846997707057;-5,95270480708433
19,2699800000249;12,5760518173415;-5,9614176158357
19,2701188889138;12,5782051986062;-5,98660373335619
19,2702577778027;12,5815180552154;-6,0072447535899
19,2703966666916;12,58268412474;-5,98676969698784
19,2705352778027;12,5651597342663;-5,9717056671094
19,2706741666916;12,5334110129489;-5,9831953485444
19,2708133333583;12,5466428272218;-6,00226687652096
19,2709519444694;12,514291790978;-5,9273799741556
19,271091111136;12,5416382223494;-5,95821181998176
19,2712300000249;12,529321984306;-5,99615274623946
19,271368611136;12,5302680608941;-5,92066618191376
19,2715075000249;12,5162907983156;-5,94568442691428
19,2716466666916;12,4891597388703;-5,98600340847054
19,2717852778027;12,4996174650296;-5,96866715954832
19,2719244444694;12,4780973369276;-5,95239908894365
19,2720633333583;12,4867288570762;-5,98205842336174
19,2722022222471;12,4685695598697;-5,96565621518093
19,2723408333583;12,4667577377487;-5,93295755472718
19,2724800000249;12,4529839973139;-5,9449822572499
19,272618611136;12,4231872425512;-5,98272167795326
19,2727575000249;12,4134119605406;-5,94327271199745
19,2728963889138;12,4378600292853;-5,89932233493585
19,2730352778027;12,3964156415559;-5,93653171345943
19,2731741666916;12,3745411789659;-5,91709106996791
19,2733130555805;12,3985383134928;-5,99598532615883
19,2734522222471;12,3927146621744;-6,04087821477617
19,2735908333583;12,3924643799643;-6,01028251451925
19,2737297222471;12,375083011972;-6,02243335120056
19,273868611136;12,3844254730213;-6,00156285672963
19,2740077778027;12,3761332230019;-5,99361008973389
19,2741463889138;12,3640322075397;-5,99701768500509
19,2742855555805;12,3441698782362;-6,00534087846432
19,2744244444694;12,3382964362122;-6,00443481672983
19,2745633333583;12,3792636682634;-6,03389400054058
19,2747019444694;12,3461692752517;-5,9644161472666
19,2748408333583;12,3250646682275;-5,97924912500631
19,2749800000249;12,3271108296624;-5,97183195576295
19,275118611136;12,3186218256303;-5,97844684005568
19,2752575000249;12,338500061285;-5,95422978519497
19,2753966666916;12,3451466308734;-5,97931123640436
19,2755352778027;12,3261490148337;-5,99625066754436
19,2756744444694;12,3236570008759;-6,01461985557307
19,2758133333583;12,3280570532526;-6,07664670414567
19,2759522222471;12,3189909285797;-6,03385880433552
19,276091111136;12,3052171030588;-6,07852159779796
19,2762297222471;12,3166370723665;-6,06706098097706
19,276368611136;12,2934430090267;-6,06846244809319
19,2765075000249;12,3125788676217;-6,08486469965703
19,2766463889138;12,3041170957537;-6,08125418770771
19,2767852778027;12,299951545043;-6,0987912019487
19,2769244444694;12,2938780369706;-6,03937124177932
19,2770630555805;12,2979086761194;-6,1075747299804
19,2772022222471;12,3006475715234;-6,06749392004298
19,2773408333583;12,28431956412;-6,07815090741519
19,2774800000249;12,2894777993254;-6,10249351956026
19,2776188889138;12,3042742530174;-6,07377335837407
19,2777577778027;12,3019514152048;-6,10991096372703
19,2778963889138;12,2828155334455;-6,07972010782373
19,2780352778027;12,2800576886011;-6,04637824112072
19,2781741666916;12,2776537912995;-6,08509449625313
19,278313611136;12,2958624226471;-6,08028237895644
19,2784519444694;12,2888736315187;-6,05032306479148
19,2785913889138;12,2835270782144;-6,02550822139082
19,2787297222471;12,2635723636162;-6,04648110746064
19,2788688889138;12,2589254332669;-6,01635371555673
19,2790080555805;12,2623794160625;-6,01598438035603
19,2791466666916;12,2561675806041;-6,08389464793433
19,2792852778027;12,2453518902146;-6,05709826768728
19,2794241666916;12,2659298933292;-6,04457761065675
19,2795630555805;12,2600719543797;-6,01521729533036
19,2797022222471;12,2510408121664;-5,9975734910069
19,2798408333583;12,2532059560564;-6,03422664994596
19,2799800000249;12,2561675806041;-6,02573622177317
19,2801188889138;12,2332513190544;-6,02079465482902
19,2802577778027;12,2449478242872;-6,01778081352307
19,2803966666916;12,2699227083142;-6,02362951233229
19,2805352778027;12,2341665340147;-5,98662208420075
19,2806741666916;12,2260157071762;-5,95445091826713
19,2808133333583;12,2168732780851;-6,04614673598118
19,2809522222471;12,2256929637332;-6,01164174121953
19,281091111136;12,2119041638917;-6,00335883617103
19,2812300000249;12,21868841099;-5,99577502284922
19,2813688889138;12,2137768496671;-5,999846502357
19,2815075000249;12,1951369623728;-5,98935380115645
19,2816466666916;12,2148769070511;-5,99552958817003
19,2817855555805;12,1966409545308;-5,92996903351352
19,2819244444694;12,1796904868625;-6,00552677225093
19,2820633333583;12,1883487885752;-5,9971386122229
19,2822019444694;12,1834094795104;-5,96757744065064
19,282341111136;12,1737247242599;-5,9956350798704
19,2824797222471;12,1775679041086;-5,9891851853618
19,282618611136;12,1585855549137;-5,917506203583
19,2827575000249;12,1709206534049;-5,97525925868661
19,2828966666916;12,1613935712174;-5,96393618085827
19,2830355555805;12,1619196259963;-5,95999348583007
19,2831744444694;12,1661477610184;-5,90437959726898
19,2833130555805;12,1562315596808;-5,98414590652317
19,2834519444694;12,1573504489081;-5,97823398679466
19,2835908333583;12,1364314533135;-5,96346371477603
19,2837297222471;12,1213533870538;-5,92431187822214
19,283868611136;12,1323696419742;-5,91937037774116
19,2840075000249;12,1204423808693;-5,96166302732939
19,2841466666916;12,1371740689841;-5,9761925575751
19,2842858333583;12,1323234272808;-5,91629540987367
19,2844244444694;12,1428465755741;-5,93571242350248
19,2845630555805;12,1386318114004;-5,94509460944508
19,2847019444694;12,1088686046912;-5,91339232736786
19,2848408333583;12,1180236773309;-5,93296089485082
19,2849797222471;12,115841821613;-5,9133293536141
19,2851188889138;12,103660405411;-5,95868828293359
19,2852575000249;12,1028102980265;-5,95778063357716
19,2853963889138;12,0979596575476;-5,94743077807905
19,2855355555805;12,1057533184446;-5,97368772985214
19,2856741666916;12,0827780528494;-5,98637370893428
19,2858130555805;12,0726895183798;-5,95447672765391
19,2859522222471;12,0746544405362;-5,98250855748688
19,2860908333583;12,0415760340153;-5,92625301603346
19,2862297222471;12,0705823075787;-5,92391685147197
19,2863688889138;12,0719188364126;-5,93614485309996
19,2865075000249;12,056808034172;-5,95063455334753
19,2866466666916;12,0406797733749;-5,92093928603964
19,2867855555805;12,0542543654371;-5,90930933916766
19,2869244444694;12,065067000419;-5,90807853877402
19,2870633333583;12,0419839491445;-5,95310833571762
19,2872022222471;12,0440124158972;-5,94819524846844
19,2873408333583;12,0215295434861;-5,93767365849973
19,2874797222471;12,0337109127208;-5,88396629621175
19,2876188889138;12,0180751973073;-5,89946378555982
19,2877575000249;12,0210184038498;-5,87510469069008
19,2878966666916;12,0085164463627;-5,92905893067211
19,2880355555805;12,0117987388681;-5,94976416522866
19,2881741666916;12,0292913932984;-5,94936633780947
19,2883130555805;12,0137061166188;-5,91746934155807
19,2884522222471;11,9995282408006;-5,92116806958228
19,288591111136;11,9959819360722;-5,93216231177144
19,2887300000249;11,9873653771031;-5,89491716140753
19,2888688889138;11,9833400425025;-5,95013053993563
19,2890077778027;11,9763806884443;-5,91218996584328
19,2891466666916;11,9692080308414;-5,9042363058627
19,2892855555805;11,9489763217749;-5,94808900480356
19,2894244444694;11,9677548508092;-5,93085664013671
19,2895630555805;11,9408706991908;-5,90764325768856
19,2897019444694;11,9458289059668;-5,97034077223728
19,289841111136;11,9379411569616;-5,90136159419683
19,2899800000249;11,9350483920478;-5,93940851351948
19,290118611136;11,9120497825207;-5,95036240026013
19,2902577778027;11,9394633290689;-5,917525991909
19,2903963889138;11,9339480758563;-5,97244508996138
19,2905355555805;11,9027270724507;-5,92594032279032
19,2906744444694;11,9179411759269;-5,97003089870708
19,2908130555805;11,9211021357438;-5,93666234920644
19,2909522222471;11,8966549744285;-5,9552410977727
19,291091111136;11,8885033412441;-5,99444974615696
19,2912297222471;11,8771289453902;-5,92533892856832
19,291368611136;11,8935533255813;-5,97918410868175
19,2915077778027;11,8936932568907;-5,99942537989841
19,2916463889138;11,8540136478919;-5,98111886334212
19,2917855555805;11,8788184503182;-6,00186815535051
19,2919244444694;11,86575924454;-6,00968115309058
19,2920630555805;11,8496307636531;-5,96428449512513
19,2922019444694;11,8556708979619;-5,97521006985428
19,2923408333583;11,8266047922544;-5,98720057703025
19,2924800000249;11,8319341414943;-6,00360612344406
19,292618611136;11,840239196391;-5,99715180003912
19,2927577778027;11,8640887319451;-5,98740067737563
19,2928966666916;11,8532709147803;-5,96889414453616
19,2930352778027;11,8128809862415;-5,97680361660002
19,2931744444694;11,8398357720736;-5,96719360150581
19,2933133333583;11,8172957604932;-5,98810539499465
19,2934519444694;11,8455092895595;-5,95129240394243
19,293591111136;11,8400399192903;-5,94862101173976
19,2937297222471;11,8155928207268;-6,00767022826147
19,2938688889138;11,8137771903236;-5,91027332431221
19,2940075000249;11,8108205591268;-5,92366680190267
19,2941466666916;11,8123242418693;-5,95990680631382
19,2942852778027;11,8077054217053;-5,94944711212219
19,2944244444694;11,7975570195159;-5,94347599391006
19,2945630555805;11,8038656162428;-5,9376297378663
19,2947022222471;11,7946460748762;-5,91391562026755
19,294841111136;11,7937773950377;-5,92409503097005
19,2949800000249;11,7942428281942;-5,92165549182096
19,2951188889138;11,7634075758248;-5,91948907642796
19,2952575000249;11,761655760325;-5,97901475571547
19,2953963889138;11,7696372055595;-5,95533480398163
19,2955352778027;11,7655006455233;-5,95572903471987
19,2956741666916;11,7649568951937;-5,89480707838601
19,2958133333583;11,7415647389015;-5,93097463627606
19,2959519444694;11,7696372055595;-5,96735950650438
19,296091111136;11,775203042832;-5,94012796766708
19,2962297222471;11,7543923408323;-5,94012796766708
19,296368611136;11,755027317312;-5,93020724662478
19,2965075000249;11,7562811430647;-5,95095711649572
19,2966466666916;11,7516804140202;-5,97467114430796
19,2967852778027;11,7090389797866;-5,89072244916409
19,2969244444694;11,7229851107065;-5,93244698818464
19,2970633333583;11,741194726324;-5,94543887794796
19,2972025000249;11,7310614094452;-5,91851808921646
19,297341111136;11,7129477860825;-5,93551815690569
19,2974797222471;11,7208170108784;-5,95409084708083
19,2976188889138;11,7246294048252;-5,96037278662573
19,2977575000249;11,7233755790726;-5,99260822857232
19,2978966666916;11,7125446247782;-5,94657572843624
19,2980355555805;11,7080972361197;-5,96932245737509
19,2981744444694;11,6954105862587;-5,93952639107988
19,2983133333583;11,6704651023275;-5,99494056999993
19,2984522222471;11,6820388785056;-5,97165454772895
19,298591111136;11,7053397778616;-5,96975430191196
19,2987300000249;11,6833712235606;-5,9907286656977
19,2988688889138;11,6739199204448;-5,97202404183781
19,2990077778027;11,6599918165215;-5,97392833659498
19,2991466666916;11,6833712235606;-5,9168459380781
19,2992852778027;11,651220979799;-5,92673818901969
19,2994244444694;11,6684051085097;-5,96423970486708
19,2995633333583;11,652820118046;-5,92145180505696
19,2997022222471;11,6629356853876;-5,91570908350988
19,2998408333583;11,6653234394502;-5,93271304068324
19,2999800000249;11,6594176123915;-5,93367610333277
19,3001188889138;11,6624128980605;-5,95292004564635
19,3002577778027;11,6329863387724;-5,93514867095911
19,3003966666916;11,6474586414974;-5,92042228566189
19,3005355555805;11,6306140938152;-5,86069572117236
19,3006744444694;11,640127985428;-5,92361795300599
19,3008133333583;11,6122716880851;-5,919211790395
19,3009522222471;11,6092768092855;-5,89399168563085
19,301091111136;11,6138713946873;-5,88611007609086
19,3012297222471;11,5960971279588;-5,85798601338328
19,3013688889138;11,6025138106722;-5,88457523469822
19,3015075000249;11,5633393602148;-5,8420195001741
19,3016466666916;11,6061104178718;-5,9278995950163
19,3017852778027;11,58872112957;-5,88625148368163
19,3019244444694;11,5491827877842;-5,92415736312458
19,3020633333583;11,5940494241998;-5,95485822825742
19,3022022222471;11,5699759036951;-5,94539346054259
19,3023413889138;11,5517417526046;-5,92605755902483
19,3024797222471;11,5299561050095;-5,92912829072543
19,3026188889138;11,5575059989638;-1,72352755814839
19,3027577778027;11,5321060744319;-2,66559412293404
19,3028963889138;11,5201924458571;-4,49841985518833
19,3030352778027;11,5521110667893;-5,17234334307872
19,3031744444694;11,5228927132227;-5,39473434869416
19,3033130555805;11,5121070228044;-5,57346781049921
19,3034522222471;11,5077106672864;-5,62741278914274
19,303591111136;11,4997903409832;-5,70260221914282
19,3037297222471;11,4931750930402;-5,7145191721057
19,303868611136;11,4810569006568;-5,74468496263995
19,3040075000249;11,4626634173629;-5,77995359500034
19,3041466666916;11,4678263466283;-5,78459725938447
19,3042855555805;11,4465341926465;-5,78058902521025
19,3044244444694;11,4547490620232;-5,83533949029879
19,3045630555805;11,4584086114311;-5,82933090523449
19,3047022222471;11,4654267070969;-5,85898131088643
19,3048408333583;11,4209416034369;-5,81876692491591
19,3049800000249;11,4254344373232;-5,84412339068331
19,305118611136;11,4209751250514;-5,82450938644342
19,3052577778027;11,4039318967484;-5,85534259256002
19,3053966666916;11,4274371500842;-5,85153815623232
19,3055352778027;11,3879386037138;-5,81736404295495
19,3056741666916;11,4048457145923;-5,85825194847419
19,3058130555805;11,3719508088298;-5,82354262504722
19,3059519444694;11,3825658460968;-5,86643413349677
19,3060908333583;11,3596228875687;-5,85651759547841
19,3062300000249;11,3856808108791;-5,93373376769179
19,306368611136;11,3506017624604;-5,89512431673944
19,3065077778027;11,3667489050291;-5,85313063872914
19,3066463889138;11,352105193242;-5,8824670701938
19,3067855555805;11,3565254027384;-5,91636454966718
19,3069247222471;11,3065822247711;-5,92762618718024
19,3070633333583;11,348809551953;-5,88640244052274
19,3072022222471;11,3292703391608;-5,88413298032987
19,3073408333583;11,339583940004;-5,87958498427921
19,3074800000249;11,3168392310078;-5,87401895008028
19,3076188889138;11,3093278815535;-5,86432585591893
19,3077577778027;11,3098211824514;-5,84244680727357
19,3078963889138;11,295739754768;-5,89896683832279
19,3080355555805;11,3140882234186;-5,90828598277793
19,3081744444694;11,3074216303847;-5,93516029974148
19,3083130555805;11,3090782454027;-5,92231087319556
19,3084519444694;11,2888863692559;-5,92571729934332
19,308591111136;11,3025081517609;-5,94288724573428
19,3087297222471;11,2979410808498;-5,96673730752045
19,3088688889138;11,3085737603888;-5,89291236290859
19,3090080555805;11,2962506434719;-5,94582043216218
19,3091466666916;11,2907361030612;-5,92090799123457
19,3092852778027;11,2852666358131;-5,92264673160369
19,3094244444694;11,3013962792292;-5,91712741362875
19,3095630555805;11,2927393934895;-5,89344754485236
19,3097022222471;11,306702067679;-5,89939383720449
19,3098408333583;11,2912809380529;-5,8948964376969
19,3099797222471;11,2938228006442;-5,88526542674427
19,310118611136;11,2625849194258;-5,8984271430455
19,3102575000249;11,2784018604935;-5,88396275063764
19,3103963889138;11,2840759341451;-5,91121932276423
19,3105355555805;11,2563550002692;-5,92080434388487
19,3106741666916;11,2752593836628;-5,8999908914588
19,3108133333583;11,3013513337836;-5,89354289605899
19,3109522222471;11,2929267250414;-5,93944263279511
19,311091111136;11,2644911243467;-5,87293949165439
19,3112300000249;11,2817150591132;-5,86459172818596
19,3113688889138;11,277352628569;-5,9392722645398
19,3115077778027;11,2775057584072;-5,93168721356844
19,3116466666916;11,258805977927;-5,91255557455841
19,3117855555805;11,2751512483778;-5,89879666981747
19,3119244444694;11,2479302832601;-5,92268039588339
19,3120633333583;11,2807973906296;-5,91392488083184
19,3122019444694;11,2701714250431;-5,87711803288087
19,312341111136;11,2582611580641;-5,85907693680812
19,3124800000249;11,270686009708;-5,87544113531479
19,312618611136;11,22143563137;-5,87707855895866
19,3127577778027;11,2489862234882;-5,90172494282052
19,3128966666916;11,2310575238564;-5,88569691954842
19,3130352778027;11,2607647219162;-5,89047265636998
19,3131744444694;11,2483440044662;-5,93065867876766
19,313313611136;11,2265923008978;-5,89995743392996
19,3134522222471;11,2437320075876;-5,89691578210679
19,3135908333583;11,2369189256243;-5,93109017157184
19,3137297222471;11,2515903231283;-5,89231050593594
19,3138688889138;11,221129476458;-5,91088336351035
19,3140077778027;11,2106564660417;-5,88743103817663
19,3141466666916;11,2101113982459;-5,88602815621562
19,3142855555805;11,1898292336388;-5,87139307048528
19,3144241666916;11,1819602917176;-5,90493225045526
19,3145633333583;11,1988953583117;-5,92460386871397
19,3147019444694;11,1935340678958;-5,93509349232113
19,314841111136;11,1613653004531;-5,89083733799134
19,3149800000249;11,183446301918;-5,88912667771581
19,3151188889138;11,1905722282282;-5,8705232428517
19,3152575000249;11,1838040482834;-5,92600675067496
19,3153963889138;11,1550974411578;-5,88358331369062
19,3155355555805;11,1694731124744;-5,9296170036273
19,3156741666916;11,1443114434652;-5,91722274573343
19,3158130555805;11,1742787785739;-5,8952199617548
19,3159522222471;11,1371511972054;-5,88071221494039
19,316091111136;11,1251748569866;-5,85068605844086
19,3162297222471;11,1282897589072;-5,91414763096648
19,3163688889138;11,1360056096926;-5,92984433935925
19,3165077778027;11,1180662566165;-5,89831866406774
19,3166463889138;11,114951354696;-5,86140808485698
19,3167858333583;11,1162051804486;-5,90633513241627
19,3169241666916;11,1051422065509;-5,83274846915202
19,3170633333583;11,1032984304822;-5,89868821535217
19,3172019444694;11,0992772178639;-5,86537789023336
19,3173408333583;11,101642032538;-5,85566578234568
19,3174797222471;11,0768829030492;-5,81059856811407
19,3176188889138;11,0862448319453;-5,88131421249125
19,3177577778027;11,0864425625745;-5,84684339859268
19,3178966666916;11,0748687863963;-5,85816738727576
19,3180352778027;11,0590966099639;-5,86550315317339
19,3181744444694;11,076719771909;-5,83450551035634
19,3183130555805;11,0208751036321;-5,82973506611066
19,3184522222471;11,0703023674054;-5,9051928946264
19,318591111136;11,0281884055153;-5,84684339859268
19,3187300000249;11,0565269391563;-5,89373171526228
19,318868611136;11,0280353726005;-5,87455290998685
19,3190077778027;11,0510127404418;-5,85409231612996
19,3191466666916;11,044578342603;-5,83545402721967
19,3192852778027;11,0197570456306;-5,83795024590711
19,3194244444694;11,0214134354239;-5,83659113748891
19,3195630555805;11,0200700524127;-5,84804227742973
19,3197019444694;11,0061696795863;-5,82041051871303
19,319841111136;11,0155763725862;-5,89626635046076
19,3199800000249;10,9979430422429;-5,86800457475647
19,320118611136;10,9999024990574;-5,85367513758354
19,3202580555805;10,9883833632102;-5,87645212522239
19,3203966666916;11,001398496768;-5,85094663123442
19,3205355555805;10,9609306825848;-5,83351081257638
19,3206744444694;10,988884025099;-5,88868099758443
19,3208133333583;10,9745531862652;-5,88304288036741
19,3209522222471;10,9785640746734;-5,84693839706017
19,321091111136;10,9622638479824;-5,96537248726253
19,3212300000249;10,9334591191286;-5,8726480608874
19,3213688889138;10,9683334648538;-5,86217051255463
19,3215075000249;10,9554959167297;-5,84499498111754
19,3216463889138;10,9596597483423;-5,81255951146633
