t,0.0006666667,0.002,0.003333333,0.004666667,0.006,0.007333333,0.008666667,0.01,0.01133333,0.01266667,0.014,0.01533333,0.01666667,0.018,0.01933333,0.02066667,0.022,0.02333333,0.02466667,0.026,0.02733333,0.02866667,0.03,0.03133333,0.03266667,0.034,0.03533333,0.03666667,0.038,0.03933333,0.04066667,0.042,0.04333333,0.04466667,0.046,0.04733333,0.04866667,0.05,0.05133333,0.05266667,0.054,0.05533333,0.05666667,0.058,0.05933333,0.06066667,0.062,0.06333333,0.06466667,0.066,0.06733333,0.06866667,0.07,0.07133333,0.07266667,0.074,0.07533333,0.07666667,0.078,0.07933333
1130,-17.88139,-17.87993,-17.87813,-17.87626,-17.87435,-17.87241,-17.87043,-17.86842,-17.86638,-17.8643,-17.86218,-17.86003,-17.85784,-17.85561,-17.85334,-17.85103,-17.84869,-17.8463,-17.84387,-17.8414,-17.83889,-17.83634,-17.83374,-17.8311,-17.82842,-17.82569,-17.82291,-17.82009,-17.81722,-17.8143,-17.81133,-17.80831,-17.80525,-17.80213,-17.79896,-17.79574,-17.79247,-17.78914,-17.78576,-17.78232,-17.77882,-17.77527,-17.77166,-17.768,-17.76427,-17.76048,-17.75663,-17.75272,-17.74875,-17.74471,-17.74061,-17.73644,-17.7322,-17.7279,-17.72353,-17.71909,-17.71458,-17.71002,-17.7055,-17.70157
1140,-17.89195,-17.89062,-17.88895,-17.88722,-17.88545,-17.88365,-17.88182,-17.87996,-17.87806,-17.87613,-17.87417,-17.87217,-17.87014,-17.86807,-17.86596,-17.86382,-17.86164,-17.85942,-17.85716,-17.85487,-17.85253,-17.85016,-17.84774,-17.84528,-17.84278,-17.84024,-17.83765,-17.83502,-17.83235,-17.82963,-17.82686,-17.82405,-17.82119,-17.81828,-17.81532,-17.81231,-17.80926,-17.80615,-17.80299,-17.79978,-17.79651,-17.79319,-17.78982,-17.78639,-17.7829,-17.77936,-17.77576,-17.7721,-17.76838,-17.7646,-17.76076,-17.75686,-17.75289,-17.74886,-17.74477,-17.74061,-17.73638,-17.7321,-17.72786,-17.72418
1150,-17.90194,-17.90073,-17.89919,-17.89759,-17.89595,-17.89429,-17.8926,-17.89088,-17.88912,-17.88734,-17.88552,-17.88367,-17.88178,-17.87986,-17.87791,-17.87592,-17.8739,-17.87184,-17.86975,-17.86762,-17.86545,-17.86324,-17.86099,-17.85871,-17.85639,-17.85402,-17.85161,-17.84917,-17.84668,-17.84414,-17.84157,-17.83895,-17.83628,-17.83357,-17.83082,-17.82801,-17.82516,-17.82226,-17.81932,-17.81632,-17.81327,-17.81017,-17.80702,-17.80382,-17.80056,-17.79725,-17.79389,-17.79047,-17.78699,-17.78346,-17.77986,-17.77621,-17.7725,-17.76873,-17.7649,-17.761,-17.75705,-17.75304,-17.74907,-17.74562
1160,-17.9114,-17.91029,-17.90888,-17.9074,-17.90589,-17.90436,-17.9028,-17.90121,-17.89959,-17.89794,-17.89626,-17.89455,-17.8928,-17.89103,-17.88922,-17.88738,-17.88551,-17.8836,-17.88166,-17.87968,-17.87767,-17.87563,-17.87354,-17.87142,-17.86926,-17.86707,-17.86483,-17.86256,-17.86024,-17.85789,-17.85549,-17.85306,-17.85058,-17.84806,-17.84549,-17.84288,-17.84023,-17.83753,-17.83478,-17.83199,-17.82914,-17.82626,-17.82332,-17.82033,-17.81729,-17.8142,-17.81106,-17.80787,-17.80462,-17.80132,-17.79796,-17.79455,-17.79108,-17.78756,-17.78397,-17.78033,-17.77663,-17.77289,-17.76917,-17.76594
1170,-17.92034,-17.91934,-17.91804,-17.91668,-17.91529,-17.91388,-17.91244,-17.91098,-17.90949,-17.90796,-17.90641,-17.90484,-17.90323,-17.90159,-17.89992,-17.89822,-17.89649,-17.89473,-17.89293,-17.8911,-17.88924,-17.88735,-17.88542,-17.88345,-17.88145,-17.87942,-17.87734,-17.87523,-17.87309,-17.8709,-17.86868,-17.86641,-17.86411,-17.86177,-17.85938,-17.85696,-17.85449,-17.85198,-17.84942,-17.84682,-17.84418,-17.84149,-17.83875,-17.83597,-17.83314,-17.83026,-17.82733,-17.82435,-17.82132,-17.81824,-17.81511,-17.81192,-17.80869,-17.80539,-17.80205,-17.79864,-17.79519,-17.79169,-17.78821,-17.78519
1180,-17.92879,-17.92789,-17.9267,-17.92545,-17.92418,-17.92288,-17.92156,-17.92022,-17.91884,-17.91745,-17.91602,-17.91457,-17.91309,-17.91158,-17.91004,-17.90847,-17.90687,-17.90525,-17.90359,-17.9019,-17.90018,-17.89843,-17.89665,-17.89483,-17.89298,-17.8911,-17.88918,-17.88723,-17.88524,-17.88321,-17.88115,-17.87905,-17.87692,-17.87474,-17.87253,-17.87028,-17.86799,-17.86565,-17.86328,-17.86086,-17.8584,-17.8559,-17.85336,-17.85077,-17.84813,-17.84545,-17.84273,-17.83995,-17.83713,-17.83426,-17.83134,-17.82838,-17.82536,-17.82229,-17.81916,-17.81599,-17.81276,-17.8095,-17.80625,-17.80343
1190,-17.93677,-17.93597,-17.93488,-17.93374,-17.93258,-17.93139,-17.93018,-17.92895,-17.92769,-17.92641,-17.9251,-17.92376,-17.9224,-17.92102,-17.9196,-17.91816,-17.91669,-17.91519,-17.91367,-17.91211,-17.91053,-17.90891,-17.90727,-17.90559,-17.90388,-17.90214,-17.90037,-17.89857,-17.89673,-17.89486,-17.89295,-17.89101,-17.88903,-17.88702,-17.88497,-17.88288,-17.88075,-17.87859,-17.87639,-17.87415,-17.87187,-17.86954,-17.86718,-17.86478,-17.86233,-17.85984,-17.8573,-17.85472,-17.8521,-17.84943,-17.84671,-17.84395,-17.84114,-17.83828,-17.83537,-17.83241,-17.8294,-17.82636,-17.82333,-17.8207
1200,-17.94431,-17.9436,-17.94261,-17.94157,-17.94051,-17.93943,-17.93832,-17.93719,-17.93604,-17.93487,-17.93367,-17.93245,-17.93121,-17.92994,-17.92864,-17.92732,-17.92597,-17.92459,-17.92319,-17.92176,-17.9203,-17.91882,-17.91731,-17.91576,-17.91419,-17.91259,-17.91095,-17.90929,-17.90759,-17.90586,-17.9041,-17.90231,-17.90048,-17.89862,-17.89673,-17.8948,-17.89283,-17.89083,-17.88879,-17.88671,-17.8846,-17.88245,-17.88026,-17.87802,-17.87575,-17.87344,-17.87109,-17.8687,-17.86626,-17.86378,-17.86125,-17.85868,-17.85607,-17.85341,-17.8507,-17.84795,-17.84515,-17.84232,-17.8395,-17.83705
1210,-17.95143,-17.9508,-17.9499,-17.94896,-17.948,-17.94701,-17.94601,-17.94498,-17.94393,-17.94286,-17.94177,-17.94066,-17.93952,-17.93836,-17.93717,-17.93596,-17.93473,-17.93347,-17.93219,-17.93088,-17.92954,-17.92818,-17.92679,-17.92537,-17.92392,-17.92245,-17.92095,-17.91942,-17.91786,-17.91627,-17.91464,-17.91299,-17.91131,-17.90959,-17.90784,-17.90606,-17.90424,-17.90239,-17.90051,-17.89859,-17.89664,-17.89465,-17.89262,-17.89055,-17.88845,-17.88631,-17.88413,-17.88191,-17.87965,-17.87735,-17.87501,-17.87262,-17.8702,-17.86773,-17.86521,-17.86265,-17.86005,-17.85742,-17.8548,-17.85252
1220,-17.95815,-17.9576,-17.95678,-17.95593,-17.95506,-17.95417,-17.95326,-17.95233,-17.95138,-17.95041,-17.94941,-17.9484,-17.94737,-17.94631,-17.94523,-17.94413,-17.943,-17.94185,-17.94068,-17.93948,-17.93826,-17.93701,-17.93574,-17.93444,-17.93312,-17.93177,-17.93039,-17.92898,-17.92755,-17.92609,-17.9246,-17.92308,-17.92153,-17.91995,-17.91834,-17.9167,-17.91503,-17.91332,-17.91159,-17.90982,-17.90801,-17.90617,-17.9043,-17.90239,-17.90045,-17.89847,-17.89645,-17.8944,-17.89231,-17.89018,-17.88801,-17.8858,-17.88355,-17.88126,-17.87893,-17.87656,-17.87414,-17.8717,-17.86926,-17.86715
1230,-17.96448,-17.96401,-17.96327,-17.96251,-17.96172,-17.96092,-17.9601,-17.95926,-17.9584,-17.95752,-17.95662,-17.95571,-17.95477,-17.95381,-17.95283,-17.95183,-17.9508,-17.94976,-17.94869,-17.9476,-17.94649,-17.94535,-17.94419,-17.94301,-17.9418,-17.94056,-17.9393,-17.93802,-17.9367,-17.93537,-17.934,-17.93261,-17.93119,-17.92974,-17.92826,-17.92675,-17.92521,-17.92364,-17.92205,-17.92042,-17.91876,-17.91706,-17.91534,-17.91358,-17.91179,-17.90996,-17.9081,-17.9062,-17.90427,-17.9023,-17.9003,-17.89825,-17.89617,-17.89406,-17.8919,-17.8897,-17.88746,-17.8852,-17.88294,-17.88098
1240,-17.97045,-17.97005,-17.96939,-17.96871,-17.968,-17.96728,-17.96655,-17.96579,-17.96502,-17.96423,-17.96342,-17.96259,-17.96175,-17.96088,-17.95999,-17.95909,-17.95816,-17.95722,-17.95625,-17.95526,-17.95425,-17.95322,-17.95216,-17.95108,-17.94998,-17.94886,-17.94771,-17.94654,-17.94534,-17.94412,-17.94287,-17.9416,-17.9403,-17.93897,-17.93762,-17.93623,-17.93483,-17.93339,-17.93192,-17.93043,-17.9289,-17.92734,-17.92576,-17.92414,-17.92249,-17.92081,-17.9191,-17.91735,-17.91557,-17.91375,-17.9119,-17.91002,-17.9081,-17.90614,-17.90415,-17.90212,-17.90005,-17.89795,-17.89587,-17.89405
1250,-17.97607,-17.97573,-17.97515,-17.97454,-17.97392,-17.97328,-17.97262,-17.97195,-17.97126,-17.97055,-17.96982,-17.96908,-17.96832,-17.96754,-17.96675,-17.96593,-17.9651,-17.96424,-17.96337,-17.96248,-17.96156,-17.96063,-17.95968,-17.9587,-17.9577,-17.95668,-17.95564,-17.95457,-17.95348,-17.95237,-17.95124,-17.95007,-17.94889,-17.94768,-17.94644,-17.94518,-17.9439,-17.94258,-17.94124,-17.93987,-17.93847,-17.93705,-17.93559,-17.93411,-17.9326,-17.93105,-17.92948,-17.92787,-17.92623,-17.92456,-17.92286,-17.92113,-17.91936,-17.91755,-17.91572,-17.91384,-17.91194,-17.91,-17.90807,-17.9064
1260,-17.98136,-17.98109,-17.98058,-17.98004,-17.97949,-17.97892,-17.97834,-17.97774,-17.97713,-17.9765,-17.97585,-17.97519,-17.97451,-17.97382,-17.97311,-17.97238,-17.97163,-17.97087,-17.97008,-17.96928,-17.96846,-17.96762,-17.96676,-17.96587,-17.96497,-17.96405,-17.96311,-17.96214,-17.96116,-17.96015,-17.95912,-17.95807,-17.95699,-17.95589,-17.95477,-17.95362,-17.95245,-17.95125,-17.95003,-17.94878,-17.9475,-17.9462,-17.94487,-17.94351,-17.94213,-17.94071,-17.93927,-17.9378,-17.9363,-17.93477,-17.9332,-17.93161,-17.92998,-17.92833,-17.92664,-17.92491,-17.92316,-17.92137,-17.9196,-17.91805
1270,-17.98634,-17.98612,-17.98568,-17.98521,-17.98472,-17.98423,-17.98372,-17.98319,-17.98265,-17.9821,-17.98153,-17.98094,-17.98034,-17.97973,-17.97909,-17.97845,-17.97778,-17.9771,-17.9764,-17.97568,-17.97495,-17.97419,-17.97342,-17.97263,-17.97182,-17.97099,-17.97015,-17.96928,-17.96839,-17.96748,-17.96655,-17.9656,-17.96462,-17.96363,-17.96261,-17.96157,-17.96051,-17.95942,-17.95831,-17.95717,-17.95601,-17.95482,-17.95361,-17.95238,-17.95111,-17.94982,-17.94851,-17.94716,-17.94579,-17.94439,-17.94296,-17.9415,-17.94001,-17.93849,-17.93694,-17.93535,-17.93374,-17.9321,-17.93047,-17.92905
1280,-17.99101,-17.99086,-17.99047,-17.99007,-17.98965,-17.98922,-17.98877,-17.98832,-17.98785,-17.98736,-17.98686,-17.98635,-17.98582,-17.98528,-17.98473,-17.98415,-17.98356,-17.98296,-17.98234,-17.9817,-17.98105,-17.98038,-17.9797,-17.97899,-17.97827,-17.97753,-17.97677,-17.97599,-17.97519,-17.97438,-17.97354,-17.97269,-17.97181,-17.97091,-17.97,-17.96906,-17.9681,-17.96711,-17.96611,-17.96508,-17.96403,-17.96295,-17.96185,-17.96073,-17.95958,-17.95841,-17.95721,-17.95598,-17.95473,-17.95345,-17.95215,-17.95082,-17.94946,-17.94807,-17.94665,-17.9452,-17.94372,-17.94222,-17.94073,-17.93943
1290,-17.99541,-17.9953,-17.99498,-17.99463,-17.99428,-17.99391,-17.99353,-17.99313,-17.99273,-17.99231,-17.99188,-17.99143,-17.99098,-17.9905,-17.99002,-17.98952,-17.989,-17.98847,-17.98793,-17.98737,-17.98679,-17.9862,-17.98559,-17.98497,-17.98433,-17.98367,-17.983,-17.98231,-17.9816,-17.98087,-17.98012,-17.97936,-17.97857,-17.97777,-17.97695,-17.9761,-17.97524,-17.97435,-17.97345,-17.97252,-17.97157,-17.9706,-17.96961,-17.96859,-17.96755,-17.96649,-17.9654,-17.96429,-17.96316,-17.962,-17.96081,-17.9596,-17.95836,-17.95709,-17.9558,-17.95448,-17.95313,-17.95176,-17.9504,-17.9492
1300,-17.99953,-17.99947,-17.9992,-17.99892,-17.99862,-17.99831,-17.99799,-17.99765,-17.99731,-17.99695,-17.99659,-17.99621,-17.99581,-17.99541,-17.99499,-17.99456,-17.99411,-17.99365,-17.99318,-17.99269,-17.99219,-17.99167,-17.99114,-17.99059,-17.99003,-17.98945,-17.98885,-17.98824,-17.98761,-17.98697,-17.98631,-17.98563,-17.98493,-17.98422,-17.98348,-17.98273,-17.98196,-17.98117,-17.98036,-17.97952,-17.97867,-17.9778,-17.97691,-17.97599,-17.97506,-17.9741,-17.97312,-17.97212,-17.97109,-17.97004,-17.96896,-17.96787,-17.96674,-17.96559,-17.96442,-17.96322,-17.96199,-17.96075,-17.9595,-17.95842
1310,-18.0034,-18.00339,-18.00317,-18.00293,-18.00269,-18.00243,-18.00217,-18.00189,-18.00161,-18.00131,-18.001,-18.00068,-18.00035,-18.00001,-17.99965,-17.99928,-17.9989,-17.99851,-17.9981,-17.99768,-17.99725,-17.9968,-17.99634,-17.99587,-17.99538,-17.99487,-17.99435,-17.99382,-17.99327,-17.9927,-17.99212,-17.99152,-17.99091,-17.99027,-17.98962,-17.98896,-17.98827,-17.98757,-17.98685,-17.98611,-17.98535,-17.98457,-17.98377,-17.98295,-17.98211,-17.98126,-17.98037,-17.97947,-17.97855,-17.9776,-17.97664,-17.97564,-17.97463,-17.97359,-17.97253,-17.97144,-17.97033,-17.9692,-17.96807,-17.96709
1320,-18.00702,-18.00705,-18.00688,-18.0067,-18.0065,-18.0063,-18.00609,-18.00587,-18.00564,-18.0054,-18.00514,-18.00488,-18.00461,-18.00432,-18.00403,-18.00372,-18.0034,-18.00307,-18.00272,-18.00237,-18.002,-18.00162,-18.00122,-18.00082,-18.0004,-17.99996,-17.99951,-17.99905,-17.99857,-17.99808,-17.99757,-17.99705,-17.99651,-17.99596,-17.99539,-17.9948,-17.9942,-17.99358,-17.99295,-17.99229,-17.99162,-17.99093,-17.99022,-17.98949,-17.98875,-17.98798,-17.98719,-17.98639,-17.98556,-17.98472,-17.98385,-17.98296,-17.98205,-17.98111,-17.98016,-17.97918,-17.97818,-17.97716,-17.97614,-17.97525
1330,-18.01041,-18.01048,-18.01036,-18.01022,-18.01008,-18.00992,-18.00976,-18.00959,-18.00941,-18.00922,-18.00902,-18.00881,-18.00859,-18.00836,-18.00812,-18.00787,-18.00761,-18.00734,-18.00705,-18.00676,-18.00645,-18.00613,-18.0058,-18.00546,-18.0051,-18.00473,-18.00435,-18.00396,-18.00355,-18.00313,-18.00269,-18.00224,-18.00178,-18.0013,-18.0008,-18.00029,-17.99977,-17.99923,-17.99867,-17.9981,-17.99751,-17.9969,-17.99627,-17.99563,-17.99497,-17.99429,-17.9936,-17.99288,-17.99215,-17.9914,-17.99062,-17.98983,-17.98902,-17.98818,-17.98733,-17.98645,-17.98555,-17.98464,-17.98372,-17.98292
1340,-18.01357,-18.01369,-18.0136,-18.01351,-18.01342,-18.01331,-18.01319,-18.01307,-18.01294,-18.0128,-18.01265,-18.01249,-18.01232,-18.01214,-18.01196,-18.01176,-18.01155,-18.01133,-18.01111,-18.01087,-18.01062,-18.01036,-18.01009,-18.0098,-18.00951,-18.0092,-18.00888,-18.00855,-18.00821,-18.00785,-18.00749,-18.0071,-18.00671,-18.0063,-18.00587,-18.00544,-18.00498,-18.00452,-18.00404,-18.00354,-18.00303,-18.0025,-18.00195,-18.00139,-18.00081,-18.00022,-17.99961,-17.99898,-17.99833,-17.99767,-17.99698,-17.99628,-17.99556,-17.99482,-17.99406,-17.99328,-17.99248,-17.99166,-17.99084,-17.99013
1350,-18.01653,-18.01668,-18.01664,-18.01659,-18.01653,-18.01647,-18.0164,-18.01632,-18.01623,-18.01614,-18.01604,-18.01593,-18.01581,-18.01568,-18.01554,-18.01539,-18.01524,-18.01507,-18.0149,-18.01471,-18.01452,-18.01431,-18.0141,-18.01387,-18.01363,-18.01339,-18.01313,-18.01286,-18.01257,-18.01228,-18.01197,-18.01166,-18.01132,-18.01098,-18.01062,-18.01025,-18.00987,-18.00947,-18.00906,-18.00864,-18.0082,-18.00775,-18.00728,-18.00679,-18.00629,-18.00578,-18.00524,-18.0047,-18.00413,-18.00355,-18.00295,-18.00233,-18.0017,-18.00105,-18.00038,-17.99969,-17.99898,-17.99825,-17.99753,-17.99689
1360,-18.01929,-18.01947,-18.01947,-18.01946,-18.01944,-18.01942,-18.01939,-18.01936,-18.01931,-18.01926,-18.0192,-18.01913,-18.01906,-18.01898,-18.01889,-18.01879,-18.01868,-18.01856,-18.01844,-18.0183,-18.01816,-18.01801,-18.01784,-18.01767,-18.01749,-18.01729,-18.01709,-18.01688,-18.01665,-18.01642,-18.01617,-18.01591,-18.01564,-18.01536,-18.01507,-18.01476,-18.01445,-18.01411,-18.01377,-18.01341,-18.01304,-18.01266,-18.01226,-18.01185,-18.01142,-18.01098,-18.01052,-18.01005,-18.00956,-18.00906,-18.00854,-18.00801,-18.00745,-18.00688,-18.0063,-18.00569,-18.00507,-18.00444,-18.0038,-18.00324
1370,-18.02186,-18.02207,-18.02211,-18.02213,-18.02216,-18.02217,-18.02218,-18.02218,-18.02218,-18.02217,-18.02215,-18.02213,-18.02209,-18.02205,-18.02201,-18.02195,-18.02189,-18.02182,-18.02174,-18.02165,-18.02156,-18.02145,-18.02134,-18.02122,-18.02109,-18.02095,-18.02079,-18.02063,-18.02046,-18.02028,-18.02009,-18.01989,-18.01968,-18.01946,-18.01922,-18.01898,-18.01872,-18.01845,-18.01817,-18.01788,-18.01757,-18.01725,-18.01692,-18.01658,-18.01622,-18.01585,-18.01546,-18.01506,-18.01465,-18.01422,-18.01377,-18.01332,-18.01284,-18.01235,-18.01184,-18.01132,-18.01078,-18.01023,-18.00967,-18.00918
1380,-18.02425,-18.02449,-18.02456,-18.02462,-18.02468,-18.02473,-18.02478,-18.02481,-18.02485,-18.02488,-18.0249,-18.02491,-18.02492,-18.02492,-18.02491,-18.0249,-18.02488,-18.02485,-18.02482,-18.02478,-18.02472,-18.02467,-18.0246,-18.02452,-18.02444,-18.02435,-18.02425,-18.02414,-18.02402,-18.02389,-18.02375,-18.0236,-18.02345,-18.02328,-18.0231,-18.02291,-18.02271,-18.0225,-18.02228,-18.02205,-18.0218,-18.02155,-18.02128,-18.021,-18.0207,-18.0204,-18.02008,-18.01975,-18.0194,-18.01904,-18.01867,-18.01828,-18.01788,-18.01747,-18.01703,-18.01659,-18.01613,-18.01565,-18.01517,-18.01475
1390,-18.02647,-18.02674,-18.02684,-18.02693,-18.02702,-18.02711,-18.02719,-18.02726,-18.02733,-18.02739,-18.02745,-18.0275,-18.02755,-18.02758,-18.02762,-18.02764,-18.02766,-18.02768,-18.02768,-18.02768,-18.02767,-18.02766,-18.02763,-18.0276,-18.02757,-18.02752,-18.02747,-18.0274,-18.02733,-18.02725,-18.02716,-18.02706,-18.02696,-18.02684,-18.02672,-18.02658,-18.02644,-18.02628,-18.02611,-18.02594,-18.02575,-18.02555,-18.02534,-18.02512,-18.02489,-18.02465,-18.02439,-18.02412,-18.02384,-18.02355,-18.02324,-18.02292,-18.02259,-18.02224,-18.02188,-18.02151,-18.02112,-18.02072,-18.02031,-18.01996
1400,-18.02853,-18.02882,-18.02895,-18.02908,-18.0292,-18.02931,-18.02942,-18.02953,-18.02963,-18.02973,-18.02982,-18.0299,-18.02999,-18.03006,-18.03013,-18.03019,-18.03025,-18.0303,-18.03034,-18.03038,-18.03041,-18.03044,-18.03046,-18.03047,-18.03047,-18.03047,-18.03046,-18.03044,-18.03041,-18.03038,-18.03034,-18.03029,-18.03023,-18.03016,-18.03008,-18.03,-18.0299,-18.0298,-18.02969,-18.02956,-18.02943,-18.02929,-18.02913,-18.02897,-18.02879,-18.02861,-18.02841,-18.0282,-18.02799,-18.02775,-18.02751,-18.02726,-18.02699,-18.02671,-18.02641,-18.02611,-18.02579,-18.02545,-18.02512,-18.02482
1410,-18.03044,-18.03075,-18.03091,-18.03106,-18.03121,-18.03136,-18.0315,-18.03163,-18.03176,-18.03189,-18.03202,-18.03213,-18.03225,-18.03235,-18.03246,-18.03255,-18.03265,-18.03273,-18.03281,-18.03289,-18.03296,-18.03302,-18.03308,-18.03313,-18.03317,-18.03321,-18.03324,-18.03326,-18.03328,-18.03328,-18.03328,-18.03328,-18.03326,-18.03324,-18.03321,-18.03317,-18.03313,-18.03307,-18.03301,-18.03294,-18.03285,-18.03276,-18.03266,-18.03255,-18.03243,-18.0323,-18.03216,-18.03201,-18.03184,-18.03167,-18.03149,-18.03129,-18.03109,-18.03087,-18.03064,-18.03039,-18.03014,-18.02987,-18.0296,-18.02936
1420,-18.0322,-18.03253,-18.03271,-18.03289,-18.03307,-18.03324,-18.03341,-18.03358,-18.03374,-18.03389,-18.03405,-18.03419,-18.03434,-18.03448,-18.03461,-18.03474,-18.03487,-18.03498,-18.0351,-18.03521,-18.03531,-18.03541,-18.0355,-18.03559,-18.03567,-18.03574,-18.03581,-18.03587,-18.03593,-18.03598,-18.03602,-18.03606,-18.03608,-18.0361,-18.03612,-18.03612,-18.03612,-18.03611,-18.03609,-18.03607,-18.03603,-18.03599,-18.03594,-18.03588,-18.03581,-18.03573,-18.03564,-18.03554,-18.03543,-18.03532,-18.03519,-18.03505,-18.0349,-18.03474,-18.03457,-18.03439,-18.03419,-18.03399,-18.03378,-18.03359
1430,-18.03382,-18.03418,-18.03438,-18.03458,-18.03479,-18.03498,-18.03518,-18.03537,-18.03556,-18.03574,-18.03592,-18.0361,-18.03627,-18.03644,-18.0366,-18.03676,-18.03692,-18.03707,-18.03721,-18.03735,-18.03749,-18.03762,-18.03775,-18.03787,-18.03798,-18.03809,-18.0382,-18.0383,-18.03839,-18.03847,-18.03855,-18.03863,-18.0387,-18.03876,-18.03881,-18.03886,-18.0389,-18.03893,-18.03896,-18.03897,-18.03899,-18.03899,-18.03898,-18.03897,-18.03895,-18.03892,-18.03888,-18.03883,-18.03877,-18.0387,-18.03863,-18.03854,-18.03845,-18.03834,-18.03822,-18.0381,-18.03796,-18.03782,-18.03766,-18.03752
1440,-18.03531,-18.03569,-18.03591,-18.03614,-18.03636,-18.03658,-18.0368,-18.03702,-18.03723,-18.03744,-18.03765,-18.03785,-18.03805,-18.03824,-18.03843,-18.03862,-18.03881,-18.03899,-18.03916,-18.03933,-18.0395,-18.03966,-18.03982,-18.03997,-18.04012,-18.04026,-18.0404,-18.04053,-18.04066,-18.04078,-18.0409,-18.04101,-18.04111,-18.04121,-18.0413,-18.04139,-18.04147,-18.04154,-18.04161,-18.04167,-18.04172,-18.04176,-18.0418,-18.04183,-18.04185,-18.04187,-18.04188,-18.04187,-18.04186,-18.04185,-18.04182,-18.04178,-18.04174,-18.04168,-18.04162,-18.04155,-18.04146,-18.04137,-18.04127,-18.04118
1450,-18.03668,-18.03707,-18.03732,-18.03756,-18.03781,-18.03805,-18.0383,-18.03853,-18.03877,-18.039,-18.03923,-18.03946,-18.03968,-18.0399,-18.04012,-18.04033,-18.04054,-18.04075,-18.04095,-18.04115,-18.04135,-18.04154,-18.04173,-18.04191,-18.04209,-18.04226,-18.04243,-18.04259,-18.04275,-18.04291,-18.04306,-18.0432,-18.04334,-18.04347,-18.0436,-18.04372,-18.04384,-18.04395,-18.04405,-18.04415,-18.04424,-18.04433,-18.04441,-18.04448,-18.04454,-18.0446,-18.04465,-18.04469,-18.04473,-18.04475,-18.04477,-18.04478,-18.04479,-18.04478,-18.04477,-18.04474,-18.04471,-18.04467,-18.04462,-18.04457
1460,-18.03793,-18.03834,-18.0386,-18.03887,-18.03914,-18.0394,-18.03966,-18.03992,-18.04018,-18.04043,-18.04069,-18.04093,-18.04118,-18.04143,-18.04167,-18.0419,-18.04214,-18.04237,-18.0426,-18.04282,-18.04305,-18.04326,-18.04348,-18.04369,-18.04389,-18.0441,-18.04429,-18.04449,-18.04468,-18.04486,-18.04504,-18.04522,-18.04539,-18.04556,-18.04572,-18.04588,-18.04603,-18.04617,-18.04631,-18.04645,-18.04657,-18.0467,-18.04681,-18.04692,-18.04703,-18.04712,-18.04721,-18.0473,-18.04737,-18.04744,-18.04751,-18.04756,-18.04761,-18.04765,-18.04768,-18.0477,-18.04772,-18.04772,-18.04772,-18.04772
1470,-18.03907,-18.03949,-18.03977,-18.04006,-18.04034,-18.04063,-18.04091,-18.04119,-18.04146,-18.04174,-18.04201,-18.04228,-18.04255,-18.04282,-18.04308,-18.04334,-18.0436,-18.04385,-18.0441,-18.04435,-18.0446,-18.04484,-18.04508,-18.04532,-18.04555,-18.04578,-18.04601,-18.04623,-18.04645,-18.04666,-18.04687,-18.04707,-18.04728,-18.04747,-18.04767,-18.04785,-18.04804,-18.04821,-18.04839,-18.04856,-18.04872,-18.04888,-18.04903,-18.04917,-18.04931,-18.04945,-18.04958,-18.0497,-18.04981,-18.04992,-18.05003,-18.05012,-18.05021,-18.05029,-18.05037,-18.05043,-18.05049,-18.05054,-18.05059,-18.05062
1480,-18.0401,-18.04054,-18.04084,-18.04114,-18.04144,-18.04174,-18.04204,-18.04234,-18.04263,-18.04293,-18.04322,-18.04351,-18.0438,-18.04408,-18.04437,-18.04465,-18.04493,-18.0452,-18.04548,-18.04575,-18.04602,-18.04628,-18.04655,-18.04681,-18.04707,-18.04732,-18.04757,-18.04782,-18.04806,-18.0483,-18.04854,-18.04877,-18.049,-18.04923,-18.04945,-18.04967,-18.04988,-18.05009,-18.05029,-18.05049,-18.05069,-18.05088,-18.05106,-18.05124,-18.05141,-18.05158,-18.05175,-18.05191,-18.05206,-18.0522,-18.05234,-18.05248,-18.05261,-18.05273,-18.05284,-18.05295,-18.05305,-18.05315,-18.05323,-18.0533
1490,-18.04104,-18.04148,-18.0418,-18.04212,-18.04243,-18.04275,-18.04307,-18.04338,-18.04369,-18.044,-18.04431,-18.04462,-18.04493,-18.04523,-18.04554,-18.04584,-18.04614,-18.04643,-18.04673,-18.04702,-18.04731,-18.0476,-18.04788,-18.04816,-18.04844,-18.04872,-18.049,-18.04927,-18.04954,-18.0498,-18.05006,-18.05032,-18.05058,-18.05083,-18.05108,-18.05132,-18.05156,-18.0518,-18.05203,-18.05226,-18.05249,-18.05271,-18.05292,-18.05313,-18.05334,-18.05354,-18.05374,-18.05393,-18.05412,-18.0543,-18.05447,-18.05464,-18.05481,-18.05497,-18.05512,-18.05526,-18.0554,-18.05554,-18.05566,-18.05577
