t,0.0006666667,0.002,0.003333333,0.004666667,0.006,0.007333333,0.008666667,0.01,0.01133333,0.01266667,0.014,0.01533333,0.01666667,0.018,0.01933333,0.02066667,0.022,0.02333333,0.02466667,0.026,0.02733333,0.02866667,0.03,0.03133333,0.03266667,0.034,0.03533333,0.03666667,0.038,0.03933333,0.04066667,0.042,0.04333333,0.04466667,0.046,0.04733333,0.04866667,0.05,0.05133333,0.05266667,0.054,0.05533333,0.05666667,0.058,0.05933333,0.06066667,0.062,0.06333333,0.06466667,0.066,0.06733333,0.06866667,0.07,0.07133333,0.07266667,0.074,0.07533333,0.07666667,0.078,0.07933333
1150,-17.55866,-17.55345,-17.54792,-17.54219,-17.53639,-17.53051,-17.52456,-17.51853,-17.51242,-17.50624,-17.49998,-17.49364,-17.48721,-17.48071,-17.47412,-17.46745,-17.46069,-17.45385,-17.44692,-17.4399,-17.43279,-17.42559,-17.41829,-17.41091,-17.40343,-17.39585,-17.38818,-17.38041,-17.37254,-17.36457,-17.3565,-17.34832,-17.34004,-17.33165,-17.32316,-17.31456,-17.30585,-17.29702,-17.28808,-17.27903,-17.26987,-17.26058,-17.25118,-17.24165,-17.23201,-17.22224,-17.21234,-17.20232,-17.19217,-17.18189,-17.17148,-17.16093,-17.15025,-17.13943,-17.12848,-17.11738,-17.10615,-17.09482,-17.08361,-17.07389
1160,-17.58109,-17.57614,-17.57089,-17.56545,-17.55994,-17.55436,-17.54871,-17.54299,-17.53719,-17.53132,-17.52537,-17.51935,-17.51325,-17.50707,-17.50082,-17.49448,-17.48807,-17.48157,-17.47499,-17.46832,-17.46157,-17.45473,-17.44781,-17.4408,-17.43369,-17.4265,-17.41921,-17.41184,-17.40436,-17.39679,-17.38913,-17.38137,-17.3735,-17.36554,-17.35747,-17.3493,-17.34103,-17.33265,-17.32417,-17.31557,-17.30686,-17.29805,-17.28912,-17.28007,-17.27091,-17.26164,-17.25224,-17.24272,-17.23308,-17.22332,-17.21343,-17.20342,-17.19328,-17.183,-17.1726,-17.16206,-17.15139,-17.14063,-17.12999,-17.12076
1170,-17.6024,-17.59771,-17.59272,-17.58755,-17.58232,-17.57702,-17.57166,-17.56622,-17.56072,-17.55515,-17.5495,-17.54378,-17.53799,-17.53213,-17.52619,-17.52017,-17.51408,-17.50791,-17.50166,-17.49533,-17.48892,-17.48243,-17.47586,-17.4692,-17.46245,-17.45562,-17.44871,-17.4417,-17.4346,-17.42742,-17.42014,-17.41277,-17.4053,-17.39774,-17.39008,-17.38233,-17.37447,-17.36651,-17.35845,-17.35029,-17.34203,-17.33365,-17.32518,-17.31659,-17.30789,-17.29908,-17.29016,-17.28112,-17.27197,-17.2627,-17.25331,-17.2438,-17.23417,-17.22441,-17.21453,-17.20452,-17.1944,-17.18418,-17.17407,-17.16531
1180,-17.62265,-17.61819,-17.61346,-17.60855,-17.60359,-17.59856,-17.59346,-17.5883,-17.58308,-17.57779,-17.57243,-17.567,-17.5615,-17.55593,-17.55029,-17.54458,-17.5388,-17.53294,-17.52701,-17.521,-17.51491,-17.50875,-17.50251,-17.49619,-17.48978,-17.4833,-17.47673,-17.47008,-17.46334,-17.45652,-17.44961,-17.44261,-17.43552,-17.42834,-17.42107,-17.4137,-17.40624,-17.39869,-17.39104,-17.38329,-17.37544,-17.36749,-17.35944,-17.35129,-17.34303,-17.33466,-17.32619,-17.31761,-17.30892,-17.30012,-17.2912,-17.28217,-17.27303,-17.26376,-17.25438,-17.24488,-17.23526,-17.22556,-17.21596,-17.20764
1190,-17.64188,-17.63765,-17.63316,-17.62851,-17.62379,-17.61902,-17.61418,-17.60928,-17.60432,-17.5993,-17.59421,-17.58905,-17.58384,-17.57855,-17.5732,-17.56777,-17.56228,-17.55672,-17.55109,-17.54539,-17.53961,-17.53376,-17.52783,-17.52183,-17.51575,-17.50959,-17.50336,-17.49704,-17.49065,-17.48417,-17.47761,-17.47096,-17.46423,-17.45741,-17.45051,-17.44352,-17.43644,-17.42927,-17.422,-17.41464,-17.40719,-17.39964,-17.392,-17.38426,-17.37642,-17.36847,-17.36043,-17.35228,-17.34403,-17.33567,-17.32721,-17.31864,-17.30995,-17.30116,-17.29225,-17.28323,-17.2741,-17.26488,-17.25577,-17.24787
1200,-17.66016,-17.65614,-17.65188,-17.64746,-17.64299,-17.63845,-17.63386,-17.62921,-17.6245,-17.61973,-17.6149,-17.61001,-17.60506,-17.60004,-17.59496,-17.58981,-17.5846,-17.57932,-17.57397,-17.56855,-17.56307,-17.55752,-17.55189,-17.54619,-17.54042,-17.53458,-17.52866,-17.52266,-17.51659,-17.51044,-17.50421,-17.4979,-17.49151,-17.48504,-17.47849,-17.47185,-17.46513,-17.45832,-17.45142,-17.44443,-17.43736,-17.43019,-17.42294,-17.41559,-17.40814,-17.4006,-17.39297,-17.38523,-17.3774,-17.36946,-17.36142,-17.35328,-17.34504,-17.33669,-17.32823,-17.31967,-17.311,-17.30225,-17.2936,-17.2861
1210,-17.67752,-17.67371,-17.66966,-17.66547,-17.66122,-17.65692,-17.65256,-17.64814,-17.64367,-17.63915,-17.63456,-17.62992,-17.62522,-17.62045,-17.61563,-17.61074,-17.60579,-17.60078,-17.59571,-17.59057,-17.58536,-17.58009,-17.57475,-17.56934,-17.56386,-17.55831,-17.55269,-17.547,-17.54124,-17.5354,-17.52949,-17.5235,-17.51743,-17.51129,-17.50507,-17.49876,-17.49238,-17.48592,-17.47937,-17.47274,-17.46602,-17.45922,-17.45233,-17.44535,-17.43829,-17.43113,-17.42388,-17.41654,-17.4091,-17.40156,-17.39393,-17.38621,-17.37838,-17.37045,-17.36242,-17.35429,-17.34606,-17.33776,-17.32955,-17.32242
1220,-17.69401,-17.6904,-17.68655,-17.68257,-17.67854,-17.67446,-17.67032,-17.66613,-17.66189,-17.65759,-17.65324,-17.64883,-17.64437,-17.63985,-17.63527,-17.63063,-17.62593,-17.62118,-17.61636,-17.61148,-17.60654,-17.60153,-17.59646,-17.59133,-17.58613,-17.58086,-17.57553,-17.57012,-17.56465,-17.55911,-17.5535,-17.54781,-17.54206,-17.53622,-17.53032,-17.52434,-17.51828,-17.51214,-17.50593,-17.49963,-17.49326,-17.4868,-17.48026,-17.47363,-17.46693,-17.46013,-17.45325,-17.44628,-17.43922,-17.43207,-17.42482,-17.41749,-17.41006,-17.40253,-17.39491,-17.38719,-17.37938,-17.37149,-17.3637,-17.35693
1230,-17.70968,-17.70625,-17.7026,-17.69882,-17.69499,-17.69112,-17.68719,-17.68321,-17.67919,-17.67511,-17.67098,-17.6668,-17.66256,-17.65827,-17.65392,-17.64952,-17.64506,-17.64055,-17.63597,-17.63134,-17.62665,-17.6219,-17.61709,-17.61222,-17.60728,-17.60228,-17.59722,-17.59209,-17.5869,-17.58164,-17.57631,-17.57091,-17.56545,-17.55991,-17.55431,-17.54863,-17.54288,-17.53705,-17.53115,-17.52518,-17.51913,-17.513,-17.50679,-17.5005,-17.49413,-17.48768,-17.48115,-17.47453,-17.46783,-17.46104,-17.45417,-17.4472,-17.44015,-17.43301,-17.42577,-17.41844,-17.41103,-17.40354,-17.39614,-17.38972
1240,-17.72455,-17.7213,-17.71784,-17.71425,-17.71062,-17.70694,-17.70322,-17.69944,-17.69562,-17.69175,-17.68783,-17.68386,-17.67984,-17.67576,-17.67164,-17.66746,-17.66323,-17.65895,-17.65461,-17.65021,-17.64576,-17.64125,-17.63668,-17.63206,-17.62737,-17.62263,-17.61782,-17.61296,-17.60803,-17.60303,-17.59798,-17.59286,-17.58767,-17.58242,-17.57709,-17.57171,-17.56625,-17.56072,-17.55512,-17.54945,-17.5437,-17.53789,-17.53199,-17.52603,-17.51998,-17.51386,-17.50766,-17.50138,-17.49501,-17.48857,-17.48205,-17.47544,-17.46874,-17.46196,-17.45509,-17.44814,-17.4411,-17.43399,-17.42697,-17.42087
1250,-17.73868,-17.7356,-17.73231,-17.72891,-17.72546,-17.72197,-17.71844,-17.71485,-17.71123,-17.70755,-17.70383,-17.70007,-17.69625,-17.69238,-17.68847,-17.68451,-17.68049,-17.67642,-17.6723,-17.66813,-17.66391,-17.65963,-17.65529,-17.6509,-17.64646,-17.64196,-17.63739,-17.63278,-17.6281,-17.62336,-17.61856,-17.6137,-17.60878,-17.60379,-17.59874,-17.59363,-17.58844,-17.5832,-17.57788,-17.5725,-17.56705,-17.56153,-17.55593,-17.55027,-17.54453,-17.53872,-17.53284,-17.52688,-17.52084,-17.51472,-17.50853,-17.50225,-17.4959,-17.48946,-17.48294,-17.47634,-17.46966,-17.46292,-17.45625,-17.45047
1260,-17.7521,-17.74918,-17.74606,-17.74283,-17.73956,-17.73625,-17.73289,-17.72949,-17.72605,-17.72256,-17.71903,-17.71546,-17.71184,-17.70817,-17.70445,-17.70069,-17.69688,-17.69302,-17.68911,-17.68515,-17.68114,-17.67708,-17.67297,-17.6688,-17.66459,-17.66031,-17.65598,-17.6516,-17.64716,-17.64266,-17.63811,-17.6335,-17.62882,-17.62409,-17.6193,-17.61445,-17.60953,-17.60455,-17.59951,-17.5944,-17.58922,-17.58398,-17.57868,-17.5733,-17.56785,-17.56234,-17.55675,-17.5511,-17.54537,-17.53956,-17.53368,-17.52773,-17.5217,-17.51559,-17.5094,-17.50314,-17.49679,-17.49039,-17.48407,-17.47858
1270,-17.76485,-17.76207,-17.75911,-17.75605,-17.75295,-17.7498,-17.74662,-17.74339,-17.74013,-17.73682,-17.73347,-17.73008,-17.72664,-17.72316,-17.71963,-17.71606,-17.71245,-17.70879,-17.70508,-17.70132,-17.69752,-17.69366,-17.68976,-17.68581,-17.6818,-17.67775,-17.67364,-17.66948,-17.66527,-17.661,-17.65668,-17.6523,-17.64787,-17.64338,-17.63883,-17.63422,-17.62955,-17.62483,-17.62004,-17.61519,-17.61028,-17.60531,-17.60027,-17.59517,-17.59001,-17.58477,-17.57947,-17.5741,-17.56866,-17.56315,-17.55758,-17.55192,-17.5462,-17.5404,-17.53453,-17.52859,-17.52257,-17.51649,-17.51049,-17.50528
1280,-17.77695,-17.77432,-17.77151,-17.7686,-17.76566,-17.76267,-17.75965,-17.75659,-17.75349,-17.75036,-17.74718,-17.74396,-17.7407,-17.73739,-17.73405,-17.73066,-17.72723,-17.72376,-17.72024,-17.71667,-17.71306,-17.70941,-17.7057,-17.70195,-17.69815,-17.6943,-17.69041,-17.68646,-17.68246,-17.67841,-17.67431,-17.67016,-17.66595,-17.66169,-17.65737,-17.653,-17.64857,-17.64409,-17.63955,-17.63495,-17.63029,-17.62557,-17.62079,-17.61595,-17.61104,-17.60608,-17.60105,-17.59595,-17.59079,-17.58556,-17.58027,-17.57491,-17.56947,-17.56397,-17.5584,-17.55276,-17.54705,-17.54128,-17.53558,-17.53064
1290,-17.78844,-17.78594,-17.78328,-17.78052,-17.77773,-17.7749,-17.77203,-17.76913,-17.76619,-17.76321,-17.76019,-17.75714,-17.75405,-17.75091,-17.74774,-17.74453,-17.74127,-17.73797,-17.73463,-17.73125,-17.72783,-17.72436,-17.72084,-17.71728,-17.71368,-17.71003,-17.70633,-17.70258,-17.69879,-17.69495,-17.69106,-17.68711,-17.68312,-17.67908,-17.67498,-17.67084,-17.66663,-17.66238,-17.65807,-17.6537,-17.64928,-17.64481,-17.64027,-17.63568,-17.63102,-17.62631,-17.62154,-17.6167,-17.6118,-17.60684,-17.60182,-17.59673,-17.59158,-17.58636,-17.58107,-17.57571,-17.57029,-17.56483,-17.55942,-17.55472
1300,-17.79935,-17.79698,-17.79446,-17.79184,-17.78919,-17.7865,-17.78378,-17.78103,-17.77824,-17.77542,-17.77255,-17.76966,-17.76672,-17.76375,-17.76074,-17.75769,-17.7546,-17.75147,-17.7483,-17.74509,-17.74184,-17.73855,-17.73522,-17.73184,-17.72842,-17.72496,-17.72145,-17.71789,-17.7143,-17.71065,-17.70696,-17.70322,-17.69943,-17.69559,-17.69171,-17.68777,-17.68379,-17.67975,-17.67566,-17.67152,-17.66732,-17.66307,-17.65877,-17.65441,-17.65,-17.64552,-17.641,-17.63641,-17.63176,-17.62705,-17.62229,-17.61746,-17.61257,-17.60761,-17.6026,-17.59752,-17.59237,-17.58718,-17.58205,-17.5776
1310,-17.80971,-17.80746,-17.80507,-17.80259,-17.80007,-17.79752,-17.79494,-17.79233,-17.78969,-17.78701,-17.78429,-17.78154,-17.77876,-17.77594,-17.77308,-17.77019,-17.76726,-17.76429,-17.76128,-17.75824,-17.75516,-17.75203,-17.74887,-17.74567,-17.74242,-17.73913,-17.73581,-17.73243,-17.72902,-17.72556,-17.72206,-17.71851,-17.71492,-17.71128,-17.70759,-17.70386,-17.70007,-17.69624,-17.69236,-17.68843,-17.68445,-17.68042,-17.67634,-17.6722,-17.66801,-17.66377,-17.65947,-17.65512,-17.65071,-17.64625,-17.64172,-17.63714,-17.6325,-17.6278,-17.62304,-17.61822,-17.61334,-17.60842,-17.60355,-17.59932
1320,-17.81955,-17.81742,-17.81514,-17.81279,-17.8104,-17.80799,-17.80554,-17.80306,-17.80055,-17.79801,-17.79543,-17.79282,-17.79018,-17.78751,-17.7848,-17.78205,-17.77927,-17.77646,-17.77361,-17.77072,-17.76779,-17.76483,-17.76183,-17.75879,-17.75571,-17.75259,-17.74944,-17.74624,-17.743,-17.73972,-17.73639,-17.73303,-17.72962,-17.72617,-17.72267,-17.71913,-17.71554,-17.7119,-17.70822,-17.70449,-17.70072,-17.69689,-17.69302,-17.6891,-17.68512,-17.6811,-17.67702,-17.67289,-17.66871,-17.66447,-17.66018,-17.65583,-17.65143,-17.64697,-17.64245,-17.63788,-17.63325,-17.62858,-17.62396,-17.61995
1330,-17.82889,-17.82686,-17.82471,-17.82247,-17.82021,-17.81792,-17.8156,-17.81325,-17.81087,-17.80845,-17.80601,-17.80354,-17.80103,-17.79849,-17.79592,-17.79332,-17.79068,-17.78801,-17.78531,-17.78257,-17.77979,-17.77698,-17.77414,-17.77125,-17.76833,-17.76537,-17.76238,-17.75934,-17.75627,-17.75316,-17.75001,-17.74681,-17.74358,-17.7403,-17.73698,-17.73362,-17.73022,-17.72677,-17.72328,-17.71974,-17.71616,-17.71253,-17.70886,-17.70514,-17.70137,-17.69755,-17.69368,-17.68976,-17.68579,-17.68177,-17.6777,-17.67358,-17.6694,-17.66517,-17.66089,-17.65655,-17.65215,-17.64772,-17.64334,-17.63954
1340,-17.83775,-17.83583,-17.83379,-17.83167,-17.82952,-17.82735,-17.82515,-17.82292,-17.82066,-17.81837,-17.81605,-17.81371,-17.81133,-17.80892,-17.80648,-17.80401,-17.80151,-17.79898,-17.79641,-17.79382,-17.79118,-17.78852,-17.78582,-17.78308,-17.78031,-17.77751,-17.77467,-17.77179,-17.76887,-17.76592,-17.76293,-17.7599,-17.75683,-17.75372,-17.75058,-17.74739,-17.74416,-17.74089,-17.73758,-17.73422,-17.73082,-17.72738,-17.7239,-17.72037,-17.71679,-17.71317,-17.7095,-17.70578,-17.70202,-17.6982,-17.69434,-17.69043,-17.68647,-17.68245,-17.67839,-17.67427,-17.6701,-17.6659,-17.66174,-17.65813
1350,-17.84616,-17.84434,-17.84241,-17.8404,-17.83836,-17.8363,-17.83421,-17.83209,-17.82995,-17.82778,-17.82558,-17.82336,-17.8211,-17.81882,-17.81651,-17.81417,-17.81179,-17.80939,-17.80696,-17.80449,-17.802,-17.79947,-17.79691,-17.79431,-17.79169,-17.78902,-17.78633,-17.7836,-17.78083,-17.77803,-17.7752,-17.77232,-17.76941,-17.76647,-17.76348,-17.76046,-17.75739,-17.75429,-17.75115,-17.74797,-17.74474,-17.74148,-17.73817,-17.73482,-17.73143,-17.72799,-17.72451,-17.72099,-17.71742,-17.7138,-17.71014,-17.70643,-17.70267,-17.69886,-17.695,-17.6911,-17.68715,-17.68316,-17.67921,-17.67579
1360,-17.85415,-17.85242,-17.85059,-17.84868,-17.84675,-17.84479,-17.84281,-17.84081,-17.83878,-17.83672,-17.83463,-17.83252,-17.83038,-17.82822,-17.82603,-17.8238,-17.82155,-17.81928,-17.81697,-17.81463,-17.81226,-17.80986,-17.80743,-17.80497,-17.80248,-17.79996,-17.7974,-17.79481,-17.79219,-17.78953,-17.78684,-17.78412,-17.78136,-17.77856,-17.77573,-17.77286,-17.76996,-17.76702,-17.76404,-17.76102,-17.75796,-17.75486,-17.75173,-17.74855,-17.74533,-17.74207,-17.73877,-17.73543,-17.73204,-17.72861,-17.72513,-17.72161,-17.71805,-17.71444,-17.71078,-17.70708,-17.70333,-17.69954,-17.6958,-17.69255
1370,-17.86173,-17.86009,-17.85835,-17.85654,-17.85471,-17.85286,-17.85098,-17.84908,-17.84715,-17.8452,-17.84322,-17.84122,-17.83919,-17.83714,-17.83506,-17.83295,-17.83082,-17.82866,-17.82647,-17.82425,-17.822,-17.81973,-17.81743,-17.81509,-17.81273,-17.81034,-17.80791,-17.80546,-17.80297,-17.80045,-17.7979,-17.79531,-17.7927,-17.79004,-17.78736,-17.78464,-17.78188,-17.77909,-17.77627,-17.7734,-17.7705,-17.76757,-17.76459,-17.76158,-17.75853,-17.75543,-17.7523,-17.74913,-17.74592,-17.74266,-17.73937,-17.73603,-17.73265,-17.72922,-17.72575,-17.72224,-17.71868,-17.7151,-17.71155,-17.70847
1380,-17.86892,-17.86737,-17.86572,-17.864,-17.86227,-17.86051,-17.85873,-17.85692,-17.8551,-17.85325,-17.85137,-17.84947,-17.84755,-17.8456,-17.84363,-17.84163,-17.83961,-17.83756,-17.83548,-17.83338,-17.83125,-17.8291,-17.82691,-17.8247,-17.82246,-17.82019,-17.81789,-17.81556,-17.8132,-17.81081,-17.80839,-17.80594,-17.80346,-17.80094,-17.7984,-17.79582,-17.7932,-17.79056,-17.78788,-17.78516,-17.78241,-17.77962,-17.7768,-17.77395,-17.77105,-17.76812,-17.76515,-17.76214,-17.75909,-17.75601,-17.75288,-17.74972,-17.74651,-17.74326,-17.73997,-17.73664,-17.73326,-17.72986,-17.72649,-17.72357
1390,-17.87575,-17.87428,-17.87271,-17.87109,-17.86944,-17.86777,-17.86608,-17.86437,-17.86264,-17.86089,-17.85911,-17.85731,-17.85548,-17.85364,-17.85177,-17.84987,-17.84795,-17.84601,-17.84404,-17.84205,-17.84003,-17.83798,-17.83591,-17.83381,-17.83169,-17.82954,-17.82736,-17.82515,-17.82291,-17.82064,-17.81835,-17.81603,-17.81367,-17.81129,-17.80887,-17.80642,-17.80395,-17.80144,-17.79889,-17.79632,-17.79371,-17.79107,-17.78839,-17.78568,-17.78294,-17.78016,-17.77734,-17.77449,-17.7716,-17.76867,-17.76571,-17.76271,-17.75966,-17.75658,-17.75346,-17.7503,-17.7471,-17.74388,-17.74068,-17.73791
1400,-17.88223,-17.88083,-17.87935,-17.87781,-17.87625,-17.87466,-17.87306,-17.87144,-17.8698,-17.86813,-17.86645,-17.86474,-17.86301,-17.86126,-17.85949,-17.85769,-17.85587,-17.85403,-17.85216,-17.85027,-17.84836,-17.84642,-17.84445,-17.84246,-17.84045,-17.83841,-17.83634,-17.83425,-17.83213,-17.82998,-17.8278,-17.8256,-17.82336,-17.8211,-17.81881,-17.81649,-17.81414,-17.81176,-17.80935,-17.80691,-17.80444,-17.80193,-17.7994,-17.79683,-17.79422,-17.79159,-17.78891,-17.78621,-17.78347,-17.78069,-17.77788,-17.77504,-17.77215,-17.76923,-17.76627,-17.76327,-17.76024,-17.75718,-17.75415,-17.75152
1410,-17.88837,-17.88705,-17.88564,-17.88418,-17.8827,-17.8812,-17.87969,-17.87815,-17.87659,-17.87501,-17.87342,-17.8718,-17.87016,-17.8685,-17.86682,-17.86511,-17.86339,-17.86164,-17.85987,-17.85808,-17.85626,-17.85442,-17.85256,-17.85067,-17.84876,-17.84683,-17.84487,-17.84288,-17.84087,-17.83883,-17.83677,-17.83468,-17.83256,-17.83042,-17.82825,-17.82605,-17.82382,-17.82156,-17.81928,-17.81696,-17.81462,-17.81224,-17.80984,-17.8074,-17.80493,-17.80243,-17.7999,-17.79733,-17.79473,-17.7921,-17.78944,-17.78674,-17.784,-17.78123,-17.77843,-17.77558,-17.77271,-17.7698,-17.76693,-17.76444
1420,-17.89421,-17.89296,-17.89162,-17.89023,-17.88883,-17.88741,-17.88597,-17.88451,-17.88304,-17.88154,-17.88003,-17.87849,-17.87694,-17.87536,-17.87377,-17.87215,-17.87052,-17.86886,-17.86718,-17.86548,-17.86376,-17.86202,-17.86025,-17.85847,-17.85665,-17.85482,-17.85296,-17.85108,-17.84917,-17.84724,-17.84528,-17.8433,-17.84129,-17.83926,-17.8372,-17.83512,-17.833,-17.83086,-17.8287,-17.8265,-17.82428,-17.82203,-17.81974,-17.81743,-17.81509,-17.81272,-17.81032,-17.80789,-17.80543,-17.80293,-17.8004,-17.79784,-17.79525,-17.79262,-17.78996,-17.78727,-17.78454,-17.78179,-17.77906,-17.7767
1430,-17.89974,-17.89856,-17.89729,-17.89598,-17.89465,-17.8933,-17.89193,-17.89055,-17.88915,-17.88773,-17.8863,-17.88484,-17.88337,-17.88188,-17.88037,-17.87884,-17.87729,-17.87571,-17.87412,-17.87251,-17.87088,-17.86923,-17.86755,-17.86586,-17.86414,-17.8624,-17.86064,-17.85885,-17.85705,-17.85521,-17.85336,-17.85148,-17.84958,-17.84765,-17.8457,-17.84372,-17.84172,-17.83969,-17.83763,-17.83555,-17.83345,-17.83131,-17.82915,-17.82696,-17.82474,-17.82249,-17.82021,-17.81791,-17.81557,-17.8132,-17.81081,-17.80838,-17.80592,-17.80343,-17.80091,-17.79835,-17.79577,-17.79316,-17.79058,-17.78834
1440,-17.90499,-17.90387,-17.90267,-17.90142,-17.90016,-17.89889,-17.89759,-17.89628,-17.89495,-17.89361,-17.89225,-17.89087,-17.88947,-17.88806,-17.88663,-17.88517,-17.8837,-17.88222,-17.88071,-17.87918,-17.87763,-17.87607,-17.87448,-17.87287,-17.87124,-17.86959,-17.86792,-17.86623,-17.86452,-17.86278,-17.86102,-17.85924,-17.85744,-17.85561,-17.85376,-17.85189,-17.84999,-17.84806,-17.84612,-17.84414,-17.84214,-17.84012,-17.83807,-17.83599,-17.83389,-17.83176,-17.8296,-17.82741,-17.8252,-17.82295,-17.82068,-17.81838,-17.81605,-17.81369,-17.8113,-17.80887,-17.80642,-17.80395,-17.8015,-17.79938
1450,-17.90997,-17.90891,-17.90777,-17.90659,-17.9054,-17.90419,-17.90296,-17.90172,-17.90046,-17.89919,-17.89789,-17.89659,-17.89526,-17.89392,-17.89256,-17.89119,-17.8898,-17.88838,-17.88695,-17.88551,-17.88404,-17.88256,-17.88105,-17.87953,-17.87798,-17.87642,-17.87484,-17.87323,-17.87161,-17.86996,-17.86829,-17.86661,-17.8649,-17.86316,-17.86141,-17.85963,-17.85783,-17.85601,-17.85416,-17.85229,-17.8504,-17.84848,-17.84653,-17.84456,-17.84257,-17.84055,-17.8385,-17.83643,-17.83433,-17.8322,-17.83005,-17.82787,-17.82566,-17.82342,-17.82115,-17.81886,-17.81653,-17.81419,-17.81187,-17.80985
1460,-17.9147,-17.91369,-17.91261,-17.91149,-17.91036,-17.90921,-17.90805,-17.90687,-17.90568,-17.90447,-17.90325,-17.90201,-17.90076,-17.89949,-17.8982,-17.89689,-17.89557,-17.89424,-17.89288,-17.89151,-17.89012,-17.88871,-17.88728,-17.88584,-17.88438,-17.8829,-17.88139,-17.87987,-17.87833,-17.87677,-17.87519,-17.87359,-17.87197,-17.87033,-17.86867,-17.86698,-17.86528,-17.86355,-17.8618,-17.86002,-17.85823,-17.85641,-17.85457,-17.8527,-17.85081,-17.84889,-17.84695,-17.84499,-17.843,-17.84098,-17.83894,-17.83687,-17.83478,-17.83265,-17.83051,-17.82833,-17.82612,-17.8239,-17.8217,-17.81979
1470,-17.91918,-17.91823,-17.9172,-17.91614,-17.91507,-17.91398,-17.91288,-17.91177,-17.91064,-17.90949,-17.90833,-17.90716,-17.90597,-17.90476,-17.90354,-17.90231,-17.90106,-17.89979,-17.8985,-17.8972,-17.89588,-17.89455,-17.8932,-17.89183,-17.89044,-17.88904,-17.88762,-17.88617,-17.88471,-17.88324,-17.88174,-17.88022,-17.87868,-17.87713,-17.87555,-17.87396,-17.87234,-17.8707,-17.86904,-17.86736,-17.86566,-17.86393,-17.86219,-17.86042,-17.85862,-17.85681,-17.85497,-17.85311,-17.85122,-17.84931,-17.84737,-17.84541,-17.84343,-17.84142,-17.83938,-17.83731,-17.83523,-17.83312,-17.83103,-17.82922
1480,-17.92343,-17.92253,-17.92156,-17.92055,-17.91954,-17.91851,-17.91746,-17.91641,-17.91533,-17.91425,-17.91315,-17.91204,-17.91091,-17.90977,-17.90861,-17.90744,-17.90626,-17.90505,-17.90384,-17.9026,-17.90135,-17.90009,-17.89881,-17.89751,-17.8962,-17.89487,-17.89352,-17.89215,-17.89077,-17.88937,-17.88795,-17.88651,-17.88505,-17.88358,-17.88208,-17.88057,-17.87904,-17.87748,-17.87591,-17.87432,-17.8727,-17.87107,-17.86941,-17.86774,-17.86604,-17.86432,-17.86258,-17.86081,-17.85902,-17.85721,-17.85538,-17.85352,-17.85163,-17.84973,-17.8478,-17.84584,-17.84386,-17.84186,-17.83989,-17.83817
1490,-17.92747,-17.92661,-17.92569,-17.92474,-17.92377,-17.9228,-17.92181,-17.92081,-17.91979,-17.91876,-17.91772,-17.91667,-17.9156,-17.91452,-17.91342,-17.91231,-17.91119,-17.91005,-17.90889,-17.90773,-17.90654,-17.90534,-17.90413,-17.9029,-17.90165,-17.90039,-17.89912,-17.89782,-17.89651,-17.89518,-17.89384,-17.89247,-17.89109,-17.8897,-17.88828,-17.88684,-17.88539,-17.88392,-17.88243,-17.88092,-17.87939,-17.87784,-17.87627,-17.87468,-17.87307,-17.87144,-17.86979,-17.86812,-17.86642,-17.86471,-17.86297,-17.8612,-17.85942,-17.85761,-17.85578,-17.85393,-17.85205,-17.85016,-17.84828,-17.84666
1500,-17.93129,-17.93048,-17.92961,-17.92871,-17.92779,-17.92687,-17.92593,-17.92498,-17.92402,-17.92304,-17.92206,-17.92106,-17.92005,-17.91902,-17.91798,-17.91693,-17.91586,-17.91479,-17.91369,-17.91259,-17.91146,-17.91033,-17.90918,-17.90801,-17.90683,-17.90564,-17.90442,-17.9032,-17.90196,-17.9007,-17.89942,-17.89813,-17.89682,-17.8955,-17.89416,-17.8928,-17.89142,-17.89003,-17.88861,-17.88718,-17.88573,-17.88426,-17.88278,-17.88127,-17.87974,-17.8782,-17.87663,-17.87505,-17.87344,-17.87181,-17.87017,-17.8685,-17.86681,-17.86509,-17.86336,-17.8616,-17.85982,-17.85803,-17.85625,-17.85471
1510,-17.93492,-17.93415,-17.93332,-17.93247,-17.9316,-17.93073,-17.92984,-17.92894,-17.92803,-17.9271,-17.92617,-17.92522,-17.92426,-17.92329,-17.92231,-17.92131,-17.9203,-17.91928,-17.91824,-17.91719,-17.91613,-17.91505,-17.91396,-17.91286,-17.91174,-17.91061,-17.90946,-17.9083,-17.90712,-17.90593,-17.90472,-17.9035,-17.90226,-17.901,-17.89973,-17.89844,-17.89714,-17.89582,-17.89448,-17.89312,-17.89175,-17.89036,-17.88895,-17.88752,-17.88607,-17.88461,-17.88312,-17.88162,-17.8801,-17.87856,-17.877,-17.87541,-17.87381,-17.87219,-17.87054,-17.86888,-17.86719,-17.86549,-17.86381,-17.86235
